RDS
750,3,coupMissing,
29,4,coup9835,coup7527,coup1308,coupMissing,9,hash3342,hash2438,hash2421,hash1924,hash5740,NA,NA,NA,NA,NA,
30,4,coup9662,coup5842,coup9452,coupMissing,9,hash6514,hash4963,hash5748,hash6270,hash2471,NA,NA,NA,NA,NA,
31,5,coup3131,coupMissing,coupMissing,coupMissing,9,hash339,hash6318,hash6579,hash2666,hash3361,hash4349,NA,NA,NA,NA,
32,5,coup5895,coupMissing,coupMissing,coupMissing,9,hash3053,hash5670,hash5377,hash2128,hash3646,hash7927,NA,NA,NA,NA,
33,5,coup3658,coupMissing,coupMissing,coupMissing,9,hash7013,hash1124,hash3566,hash1827,hash6607,hash2052,NA,NA,NA,NA,
34,4,coup8061,coupMissing,coupMissing,coupMissing,9,hash6327,hash839,hash5650,hash908,hash7600,NA,NA,NA,NA,NA,
35,4,coup6015,coupMissing,coupMissing,coupMissing,9,hash7911,hash6623,hash6234,hash5005,hash7227,NA,NA,NA,NA,NA,
36,5,coup844,coup3649,coup257,coupMissing,9,hash1277,hash4793,hash3930,hash1833,hash6321,hash4884,NA,NA,NA,NA,
37,8,coup6845,coupMissing,coupMissing,coupMissing,9,hash3596,hash4560,hash449,hash7644,hash5153,hash4548,hash1193,hash2095,hash6812,NA,
38,6,coup853,coup8446,coup9856,coupMissing,9,hash6779,hash7239,hash1682,hash3891,hash7534,hash4659,hash735,NA,NA,NA,
39,4,coup3271,coupMissing,coupMissing,coupMissing,9,hash3409,hash7003,hash1447,hash644,hash3374,NA,NA,NA,NA,NA,
40,5,coup4447,coupMissing,coupMissing,coupMissing,9,hash919,hash3948,hash4547,hash3496,hash7850,hash3832,NA,NA,NA,NA,
41,4,coup4270,coupMissing,coupMissing,coupMissing,9,hash4366,hash4024,hash7606,hash7518,hash4161,NA,NA,NA,NA,NA,
42,3,coup4145,coup4485,coupMissing,coupMissing,9,hash2978,hash1367,hash5726,hash3427,NA,NA,NA,NA,NA,NA,
43,5,coup2804,coup3725,coup1138,coupMissing,9,hash3743,hash7839,hash2999,hash395,hash5823,hash6160,NA,NA,NA,NA,
44,5,coup2743,coup7646,coupMissing,coupMissing,9,hash4440,hash925,hash1831,hash5100,hash1195,hash5370,NA,NA,NA,NA,
45,4,coup7766,coup3150,coup4110,coupMissing,9,hash6237,hash2282,hash2850,hash2258,hash4725,NA,NA,NA,NA,NA,
46,4,coup8032,coupMissing,coupMissing,coupMissing,9,hash4902,hash2347,hash3376,hash615,hash2931,NA,NA,NA,NA,NA,
47,5,coup6705,coupMissing,coupMissing,coupMissing,9,hash4127,hash2143,hash4158,hash354,hash3902,hash4581,NA,NA,NA,NA,
48,5,coup2011,coupMissing,coupMissing,coupMissing,9,hash3059,hash6870,hash476,hash4758,hash3755,hash5089,NA,NA,NA,NA,
49,4,coup9539,coup7751,coup3185,coupMissing,9,hash4837,hash3170,hash987,hash7586,hash3612,NA,NA,NA,NA,NA,
50,5,coup5826,coup1808,coup9681,coupMissing,9,hash2349,hash6469,hash7255,hash7416,hash1606,hash7970,NA,NA,NA,NA,
51,4,coup7765,coup5995,coup3268,coupMissing,9,hash3859,hash6956,hash2755,hash1520,hash6996,NA,NA,NA,NA,NA,
52,5,coup8459,coupMissing,coupMissing,coupMissing,9,hash6934,hash3662,hash3210,hash5717,hash3324,hash394,NA,NA,NA,NA,
53,6,coup6921,coup2100,coup4891,coupMissing,9,hash5966,hash6804,hash4844,hash7880,hash6113,hash193,hash4037,NA,NA,NA,
54,8,coup6506,coupMissing,coupMissing,coupMissing,9,hash3830,hash7695,hash1035,hash4222,hash5493,hash3617,hash5148,hash5533,hash3612,NA,
55,6,coup1674,coupMissing,coupMissing,coupMissing,9,hash2254,hash2023,hash965,hash4445,hash7433,hash3027,hash3585,NA,NA,NA,
56,4,coup8471,coup5392,coup2492,coupMissing,9,hash5018,hash6730,hash3458,hash3009,hash4028,NA,NA,NA,NA,NA,
57,4,coup2764,coupMissing,coupMissing,coupMissing,9,hash1767,hash6727,hash2478,hash1617,hash6870,NA,NA,NA,NA,NA,
58,6,coup8478,coup6158,coup1676,coupMissing,9,hash926,hash2096,hash537,hash5212,hash4659,hash2101,hash5910,NA,NA,NA,
59,5,coup7627,coupMissing,coupMissing,coupMissing,9,hash5270,hash5645,hash5061,hash1182,hash3991,hash499,NA,NA,NA,NA,
60,6,coup3106,coup450,coup6448,coupMissing,9,hash6649,hash2442,hash2642,hash6870,hash2540,hash4036,hash5738,NA,NA,NA,
61,5,coup1808,coupMissing,coupMissing,coupMissing,9,hash7255,hash7625,hash3517,hash2349,hash3918,hash425,NA,NA,NA,NA,
62,4,coup5186,coup1259,coup2258,coupMissing,9,hash245,hash3043,hash5974,hash3877,hash2540,NA,NA,NA,NA,NA,
63,5,coup5861,coupMissing,coupMissing,coupMissing,9,hash2160,hash2035,hash2038,hash4605,hash1839,hash7399,NA,NA,NA,NA,
64,6,coup923,coupMissing,coupMissing,coupMissing,9,hash2957,hash431,hash5638,hash312,hash6120,hash6871,hash2405,NA,NA,NA,
65,5,coup8151,coup4794,coup9274,coupMissing,9,hash2272,hash965,hash3263,hash2473,hash5843,hash5752,NA,NA,NA,NA,
66,6,coup2741,coupMissing,coupMissing,coupMissing,9,hash1405,hash1777,hash1740,hash6968,hash6934,hash2016,hash2101,NA,NA,NA,
67,5,coup8527,coupMissing,coupMissing,coupMissing,9,hash3332,hash2377,hash7614,hash3925,hash5365,hash3336,NA,NA,NA,NA,
68,7,coup4883,coupMissing,coupMissing,coupMissing,9,hash2926,hash4935,hash1606,hash5360,hash5376,hash3988,hash2894,hash1700,NA,NA,
69,5,coup8050,coup418,coup4932,coupMissing,9,hash5630,hash498,hash574,hash5684,hash3207,hash3361,NA,NA,NA,NA,
70,4,coup7940,coup9717,coup9012,coupMissing,9,hash2912,hash385,hash995,hash3810,hash7512,NA,NA,NA,NA,NA,
71,4,coup7921,coupMissing,coupMissing,coupMissing,9,hash2268,hash3090,hash4705,hash7624,hash7317,NA,NA,NA,NA,NA,
72,6,coup3937,coup481,coup313,coupMissing,9,hash665,hash4515,hash7164,hash1534,hash1760,hash6812,hash4893,NA,NA,NA,
73,4,coup4932,coup3131,coup6619,coupMissing,9,hash3361,hash339,hash5630,hash7133,hash4666,NA,NA,NA,NA,NA,
74,5,coup4492,coupMissing,coupMissing,coupMissing,9,hash3214,hash5660,hash4989,hash3481,hash5580,hash1942,NA,NA,NA,NA,
75,5,coup5920,coupMissing,coupMissing,coupMissing,9,hash3703,hash5028,hash2588,hash4262,hash1695,hash5442,NA,NA,NA,NA,
76,6,coup4015,coup3680,coup7682,coupMissing,9,hash6150,hash6210,hash937,hash4001,hash4666,hash4787,hash5394,NA,NA,NA,
77,4,coup7361,coup7948,coup4418,coupMissing,9,hash2386,hash5333,hash7437,hash5303,hash5694,NA,NA,NA,NA,NA,
78,4,coup7445,coup9751,coup3357,coupMissing,9,hash764,hash6210,hash2706,hash4346,hash6697,NA,NA,NA,NA,NA,
79,7,coup8220,coupMissing,coupMissing,coupMissing,9,hash6265,hash32,hash3082,hash2331,hash4679,hash4747,hash6294,hash4410,NA,NA,
80,4,coup3260,coup6626,coup2023,coupMissing,9,hash4976,hash5924,hash5153,hash4028,hash2628,NA,NA,NA,NA,NA,
81,7,coup7217,coupMissing,coupMissing,coupMissing,9,hash1699,hash4245,hash3071,hash6607,hash6499,hash6860,hash2705,hash156,NA,NA,
82,5,coup125,coupMissing,coupMissing,coupMissing,9,hash5301,hash7314,hash1604,hash3865,hash6870,hash1931,NA,NA,NA,NA,
83,5,coup450,coup2764,coup125,coupMissing,9,hash6870,hash6649,hash5301,hash7981,hash1440,hash1767,NA,NA,NA,NA,
84,8,coup7736,coupMissing,coupMissing,coupMissing,9,hash7116,hash4897,hash6471,hash907,hash2590,hash2688,hash360,hash6425,hash1505,NA,
85,4,coup7622,coup432,coup1789,coupMissing,9,hash2839,hash3310,hash537,hash2661,hash5064,NA,NA,NA,NA,NA,
86,4,coup6877,coup9716,coup8103,coupMissing,9,hash3447,hash2805,hash3017,hash4800,hash5524,NA,NA,NA,NA,NA,
87,5,coup2418,coup2419,coup211,coupMissing,9,hash292,hash3531,hash3535,hash3979,hash4168,hash3116,NA,NA,NA,NA,
88,4,coup7078,coupMissing,coupMissing,coupMissing,9,hash6464,hash7213,hash1682,hash6381,hash7975,NA,NA,NA,NA,NA,
89,4,coup8618,coupMissing,coupMissing,coupMissing,9,hash6716,hash238,hash3352,hash281,hash804,NA,NA,NA,NA,NA,
90,5,coup5863,coupMissing,coupMissing,coupMissing,9,hash1922,hash4475,hash4727,hash5487,hash2887,hash3057,NA,NA,NA,NA,
91,4,coup7267,coupMissing,coupMissing,coupMissing,9,hash4098,hash5765,hash2898,hash5891,hash4755,NA,NA,NA,NA,NA,
92,6,coup8224,coupMissing,coupMissing,coupMissing,9,hash4169,hash4364,hash2202,hash6341,hash354,hash4084,hash3378,NA,NA,NA,
93,4,coup5270,coup8071,coup2547,coupMissing,9,hash3255,hash817,hash6298,hash6488,hash6283,NA,NA,NA,NA,NA,
94,4,coup21,coup3825,coupMissing,coupMissing,9,hash2217,hash960,hash2382,hash1597,hash3756,NA,NA,NA,NA,NA,
95,5,coup5653,coupMissing,coupMissing,coupMissing,9,hash3054,hash6642,hash6720,hash7381,hash3135,hash7311,NA,NA,NA,NA,
96,5,coup6918,coup3631,coup752,coupMissing,9,hash4383,hash1327,hash6606,hash2219,hash3434,hash1189,NA,NA,NA,NA,
97,5,coup8621,coupMissing,coupMissing,coupMissing,9,hash4156,hash404,hash4265,hash6839,hash6477,hash6378,NA,NA,NA,NA,
98,4,coup9895,coupMissing,coupMissing,coupMissing,9,hash4415,hash244,hash1652,hash1924,hash351,NA,NA,NA,NA,NA,
99,4,coup3339,coup8397,coup7454,coupMissing,9,hash503,hash84,hash1889,hash520,hash6827,NA,NA,NA,NA,NA,
100,5,coup7205,coupMissing,coupMissing,coupMissing,9,hash1642,hash1482,hash522,hash3458,hash3233,hash2391,NA,NA,NA,NA,
101,5,coup216,coupMissing,coupMissing,coupMissing,9,hash2372,hash1862,hash3725,hash7459,hash6264,hash1417,NA,NA,NA,NA,
102,6,coup2232,coup4424,coup2834,coupMissing,9,hash5261,hash6658,hash5843,hash2302,hash3666,hash2815,hash2621,NA,NA,NA,
103,5,coup1153,coupMissing,coupMissing,coupMissing,9,hash7543,hash6090,hash7772,hash4121,hash4315,hash1983,NA,NA,NA,NA,
104,4,coup2820,coup4859,coup4933,coupMissing,9,hash1663,hash2661,hash1025,hash3977,hash3657,NA,NA,NA,NA,NA,
105,4,coup7879,coup6666,coup9781,coupMissing,9,hash7661,hash6804,hash6879,hash7449,hash1088,NA,NA,NA,NA,NA,
106,5,coup3412,coup5259,coup6858,coupMissing,9,hash938,hash32,hash872,hash2842,hash6801,hash6868,NA,NA,NA,NA,
107,6,coup2782,coupMissing,coupMissing,coupMissing,9,hash3190,hash1176,hash265,hash7563,hash6659,hash160,hash6812,NA,NA,NA,
108,6,coup211,coupMissing,coupMissing,coupMissing,9,hash4168,hash292,hash6817,hash3012,hash355,hash6019,hash3330,NA,NA,NA,
109,4,coup6337,coup9377,coup8459,coupMissing,9,hash394,hash6934,hash5361,hash7981,hash7966,NA,NA,NA,NA,NA,
110,6,coup1257,coupMissing,coupMissing,coupMissing,9,hash3980,hash7901,hash119,hash1475,hash6334,hash776,hash6314,NA,NA,NA,
111,5,coup8734,coupMissing,coupMissing,coupMissing,9,hash2184,hash312,hash3330,hash716,hash1545,hash2261,NA,NA,NA,NA,
112,5,coup7552,coup584,coup1806,coupMissing,9,hash7598,hash6623,hash3797,hash2473,hash2795,hash5768,NA,NA,NA,NA,
113,6,coup4919,coup1954,coup5475,coupMissing,9,hash2232,hash7928,hash7668,hash289,hash5775,hash1597,hash3969,NA,NA,NA,
114,4,coup7853,coupMissing,coupMissing,coupMissing,9,hash4173,hash2383,hash7038,hash2592,hash5431,NA,NA,NA,NA,NA,
115,6,coup3150,coupMissing,coupMissing,coupMissing,9,hash2850,hash6237,hash5794,hash2060,hash1159,hash4647,hash409,NA,NA,NA,
116,6,coup309,coup8723,coupMissing,coupMissing,9,hash3458,hash875,hash7885,hash4117,hash6930,hash1642,hash3267,NA,NA,NA,
117,5,coup1375,coupMissing,coupMissing,coupMissing,9,hash6358,hash7914,hash7025,hash3906,hash7078,hash3112,NA,NA,NA,NA,
118,5,coup5458,coup4505,coup4446,coupMissing,9,hash3330,hash3968,hash1700,hash4100,hash7881,hash2443,NA,NA,NA,NA,
119,5,coup1640,coup8417,coup5530,coupMissing,9,hash1715,hash7757,hash4075,hash6774,hash5648,hash7987,NA,NA,NA,NA,
120,5,coup5475,coupMissing,coupMissing,coupMissing,9,hash289,hash2956,hash5251,hash6170,hash2232,hash3861,NA,NA,NA,NA,
121,4,coup8574,coup8441,coup7264,coupMissing,9,hash315,hash7976,hash2106,hash6395,hash930,NA,NA,NA,NA,NA,
122,5,coup1048,coupMissing,coupMissing,coupMissing,9,hash5030,hash7199,hash771,hash5524,hash1981,hash2618,NA,NA,NA,NA,
123,6,coup7727,coup1410,coup804,coupMissing,9,hash1675,hash771,hash1779,hash1629,hash1495,hash1652,hash3597,NA,NA,NA,
124,5,coup725,coup943,coup6554,coupMissing,9,hash299,hash6298,hash4922,hash6801,hash3610,hash526,NA,NA,NA,NA,
125,4,coup2437,coupMissing,coupMissing,coupMissing,9,hash1084,hash7209,hash7593,hash5961,hash3092,NA,NA,NA,NA,NA,
126,6,coup7098,coupMissing,coupMissing,coupMissing,9,hash632,hash6222,hash2722,hash665,hash4672,hash6473,hash7099,NA,NA,NA,
127,4,coup582,coupMissing,coupMissing,coupMissing,9,hash6334,hash2920,hash3992,hash4531,hash3980,NA,NA,NA,NA,NA,
128,7,coup6011,coup7311,coup21,coupMissing,9,hash1597,hash3970,hash17,hash4164,hash2217,hash5993,hash8,hash4917,NA,NA,
129,4,coup5352,coup6103,coup8349,coupMissing,9,hash7601,hash2413,hash3492,hash996,hash447,NA,NA,NA,NA,NA,
130,7,coup3233,coupMissing,coupMissing,coupMissing,9,hash6381,hash4008,hash7824,hash5875,hash6464,hash1454,hash1035,hash5893,NA,NA,
131,4,coup3285,coup995,coup5526,coupMissing,9,hash4603,hash5376,hash7078,hash3717,hash3973,NA,NA,NA,NA,NA,
132,6,coup6224,coup3409,coupMissing,coupMissing,9,hash5834,hash4908,hash996,hash2768,hash314,hash7346,hash2811,NA,NA,NA,
133,4,coup5981,coup8572,coup2871,coupMissing,9,hash5396,hash7582,hash7109,hash7311,hash4631,NA,NA,NA,NA,NA,
134,4,coup3738,coupMissing,coupMissing,coupMissing,9,hash7488,hash1128,hash2506,hash7993,hash5768,NA,NA,NA,NA,NA,
135,6,coup5842,coup5189,coup998,coupMissing,9,hash6270,hash1683,hash7272,hash6514,hash3624,hash2342,hash1070,NA,NA,NA,
136,4,coup1459,coup9150,coupMissing,coupMissing,9,hash6084,hash4159,hash3885,hash4626,hash1960,NA,NA,NA,NA,NA,
137,5,coup5974,coup8224,coup8442,coupMissing,9,hash4084,hash5673,hash5376,hash3948,hash4169,hash189,NA,NA,NA,NA,
138,4,coup2547,coup2896,coup3300,coupMissing,9,hash6488,hash2904,hash3255,hash7267,hash1208,NA,NA,NA,NA,NA,
139,4,coup6774,coup6883,coup5637,coupMissing,9,hash7548,hash1032,hash6105,hash2059,hash3478,NA,NA,NA,NA,NA,
140,5,coup2342,coup8418,coup4899,coupMissing,9,hash3656,hash1750,hash7428,hash1637,hash6648,hash7054,NA,NA,NA,NA,
141,5,coup1221,coup2754,coup9560,coupMissing,9,hash6464,hash2924,hash4645,hash6618,hash2311,hash7889,NA,NA,NA,NA,
142,6,coup7019,coupMissing,coupMissing,coupMissing,9,hash2907,hash7492,hash5471,hash6403,hash4377,hash4966,hash4508,NA,NA,NA,
143,7,coup4911,coupMissing,coupMissing,coupMissing,9,hash5243,hash6902,hash7582,hash605,hash7265,hash1804,hash3398,hash5900,NA,NA,
144,6,coup4480,coupMissing,coupMissing,coupMissing,9,hash2589,hash7791,hash5376,hash5657,hash3782,hash7061,hash5745,NA,NA,NA,
145,6,coup1508,coup3460,coup527,coupMissing,9,hash3525,hash1309,hash5399,hash7812,hash8,hash7333,hash2299,NA,NA,NA,
146,9,coup2492,coup3457,coup2773,coupMissing,9,hash3009,hash201,hash4018,hash6907,hash5018,hash975,hash3531,hash1936,hash7939,hash3612,
147,6,coup8770,coup7369,coup6917,coupMissing,9,hash3207,hash7788,hash2343,hash3395,hash7865,hash5103,hash7179,NA,NA,NA,
148,6,coup57,coupMissing,coupMissing,coupMissing,9,hash1395,hash6493,hash6630,hash1350,hash2155,hash735,hash6205,NA,NA,NA,
149,5,coup1686,coupMissing,coupMissing,coupMissing,9,hash440,hash526,hash5478,hash2129,hash5048,hash4100,NA,NA,NA,NA,
150,5,coup2985,coup1100,coupMissing,coupMissing,9,hash5352,hash6987,hash7063,hash7180,hash3714,hash7257,NA,NA,NA,NA,
151,6,coup4122,coup7898,coup3873,coupMissing,9,hash6519,hash4170,hash7870,hash2251,hash5238,hash6477,hash5597,NA,NA,NA,
152,5,coup2871,coup8752,coup5653,coupMissing,9,hash7311,hash178,hash5396,hash3054,hash5225,hash5825,NA,NA,NA,NA,
153,5,coup8649,coup2271,coupMissing,coupMissing,9,hash3102,hash7698,hash3839,hash4270,hash6981,hash4653,NA,NA,NA,NA,
154,5,coup524,coup2170,coup9718,coupMissing,9,hash5309,hash2903,hash5100,hash522,hash5686,hash2700,NA,NA,NA,NA,
155,6,coup8397,coupMissing,coupMissing,coupMissing,9,hash84,hash111,hash2554,hash6599,hash503,hash7103,hash5702,NA,NA,NA,
156,4,coup4289,coup8878,coup5051,coupMissing,9,hash490,hash7304,hash4445,hash3364,hash6378,NA,NA,NA,NA,NA,
157,7,coup5102,coup1690,coup8363,coupMissing,9,hash4761,hash3849,hash6471,hash3082,hash966,hash1017,hash5691,hash2254,NA,NA,
158,5,coup8658,coupMissing,coupMissing,coupMissing,9,hash3595,hash6243,hash4340,hash643,hash6514,hash4976,NA,NA,NA,NA,
159,5,coup9177,coupMissing,coupMissing,coupMissing,9,hash6464,hash6954,hash6589,hash154,hash4827,hash1729,NA,NA,NA,NA,
160,7,coup4421,coup5895,coup2918,coupMissing,9,hash3646,hash4183,hash1579,hash3053,hash6572,hash5703,hash4414,hash1806,NA,NA,
161,4,coup4252,coupMissing,coupMissing,coupMissing,9,hash2150,hash5714,hash6170,hash5204,hash5752,NA,NA,NA,NA,NA,
162,6,coup2706,coup4459,coup3528,coupMissing,9,hash2260,hash2533,hash6637,hash6499,hash2650,hash2897,hash4382,NA,NA,NA,
163,6,coup7180,coupMissing,coupMissing,coupMissing,9,hash7034,hash4106,hash1156,hash7649,hash3987,hash1926,hash7027,NA,NA,NA,
164,7,coup5792,coup9230,coup8151,coupMissing,9,hash2473,hash3791,hash5740,hash2272,hash4574,hash6581,hash1104,hash4425,NA,NA,
165,5,coup7839,coup9367,coup3978,coupMissing,9,hash6537,hash1536,hash6043,hash1572,hash1751,hash6213,NA,NA,NA,NA,
166,6,coup9560,coupMissing,coupMissing,coupMissing,9,hash4645,hash7323,hash5632,hash7693,hash1668,hash4387,hash6464,NA,NA,NA,
167,6,coup3554,coup853,coup4361,coupMissing,9,hash7534,hash1862,hash6779,hash7070,hash5812,hash5804,hash4151,NA,NA,NA,
168,4,coup7593,coup3815,coup3233,coupMissing,9,hash1035,hash7213,hash6381,hash1852,hash3345,NA,NA,NA,NA,NA,
169,5,coup432,coupMissing,coupMissing,coupMissing,9,hash5064,hash1321,hash6047,hash5157,hash91,hash2839,NA,NA,NA,NA,
170,7,coup4248,coupMissing,coupMissing,coupMissing,9,hash1001,hash4375,hash5065,hash6255,hash2241,hash217,hash7734,hash2808,NA,NA,
171,5,coup9220,coup9131,coup8229,coupMissing,9,hash443,hash3248,hash5570,hash7879,hash395,hash2183,NA,NA,NA,NA,
172,6,coup8331,coupMissing,coupMissing,coupMissing,9,hash2639,hash3963,hash1167,hash2072,hash6885,hash1310,hash7431,NA,NA,NA,
173,6,coup7787,coupMissing,coupMissing,coupMissing,9,hash7671,hash4113,hash5075,hash6868,hash4274,hash2063,hash4877,NA,NA,NA,
174,3,coup2304,coup9835,coup7910,coupMissing,9,hash2438,hash4578,hash3342,hash561,NA,NA,NA,NA,NA,NA,
175,5,coup1560,coup3743,coup4954,coupMissing,9,hash7427,hash2729,hash7209,hash7901,hash3613,hash7545,NA,NA,NA,NA,
176,8,coup3533,coup5093,coup194,coupMissing,9,hash3719,hash3807,hash4873,hash7156,hash1454,hash5900,hash2319,hash5910,hash526,NA,
177,5,coup878,coup6506,coup1275,coupMissing,9,hash4222,hash7726,hash5920,hash3830,hash3453,hash1429,NA,NA,NA,NA,
178,6,coup4834,coup9013,coup1418,coupMissing,9,hash3474,hash5702,hash7952,hash6636,hash6323,hash3632,hash3657,NA,NA,NA,
179,5,coup7430,coup4813,coup5186,coupMissing,9,hash3043,hash797,hash3770,hash245,hash7984,hash6139,NA,NA,NA,NA,
180,5,coup2404,coupMissing,coupMissing,coupMissing,9,hash7606,hash1309,hash3323,hash902,hash7314,hash1153,NA,NA,NA,NA,
181,7,coup6433,coup7361,coupMissing,coupMissing,9,hash7437,hash2386,hash2468,hash3878,hash6319,hash7652,hash7597,hash6970,NA,NA,
182,6,coup5796,coupMissing,coupMissing,coupMissing,9,hash4538,hash3609,hash250,hash2027,hash4192,hash6175,hash5362,NA,NA,NA,
183,7,coup3972,coupMissing,coupMissing,coupMissing,9,hash2292,hash2727,hash6870,hash5938,hash7940,hash2343,hash250,hash2941,NA,NA,
184,4,coup6772,coup3211,coup2931,coupMissing,9,hash5392,hash4593,hash5503,hash2715,hash6230,NA,NA,NA,NA,NA,
185,6,coup9205,coupMissing,coupMissing,coupMissing,9,hash4365,hash6166,hash2797,hash7795,hash4443,hash1704,hash4382,NA,NA,NA,
186,5,coup4446,coupMissing,coupMissing,coupMissing,9,hash4100,hash3330,hash1845,hash5286,hash3807,hash2113,NA,NA,NA,NA,
187,5,coup3680,coup7445,coup6561,coupMissing,9,hash6210,hash6150,hash764,hash1027,hash1356,hash4494,NA,NA,NA,NA,
188,5,coup7646,coup5987,coup7688,coupMissing,9,hash925,hash2169,hash7550,hash1270,hash4440,hash7810,NA,NA,NA,NA,
189,4,coup273,coupMissing,coupMissing,coupMissing,9,hash2091,hash7900,hash6431,hash1728,hash1996,NA,NA,NA,NA,NA,
190,4,coup6626,coup5288,coup8198,coupMissing,9,hash5924,hash5428,hash3116,hash4976,hash7254,NA,NA,NA,NA,NA,
191,7,coup508,coupMissing,coupMissing,coupMissing,9,hash7840,hash6844,hash4345,hash3153,hash3295,hash3236,hash7183,hash6957,NA,NA,
192,4,coup7329,coup1811,coup5981,coupMissing,9,hash7109,hash6624,hash2611,hash5396,hash7775,NA,NA,NA,NA,NA,
193,5,coup8290,coup4353,coup1395,coupMissing,9,hash814,hash2143,hash4166,hash1498,hash2127,hash3486,NA,NA,NA,NA,
194,6,coup8316,coup1640,coup4331,coupMissing,9,hash5648,hash2264,hash6637,hash3478,hash1715,hash6127,hash2234,NA,NA,NA,
195,4,coup3743,coupMissing,coupMissing,coupMissing,9,hash3613,hash7427,hash725,hash3354,hash1520,NA,NA,NA,NA,NA,
196,6,coup5161,coupMissing,coupMissing,coupMissing,9,hash2390,hash6589,hash4877,hash6310,hash4065,hash627,hash1486,NA,NA,NA,
197,5,coup2993,coup8343,coup4911,coupMissing,9,hash5900,hash5243,hash470,hash3153,hash5303,hash3193,NA,NA,NA,NA,
198,4,coup3472,coupMissing,coupMissing,coupMissing,9,hash2709,hash7582,hash5631,hash3031,hash4620,NA,NA,NA,NA,NA,
