RDS
750,3,coupMissing,
23,3,coup1413,coup1955,coup3936,coupMissing,10,hash164879,hash238775,hash35059,hash18847,NA,NA,NA,NA,NA,NA,NA,
24,7,coup2739,coup3202,coup3402,coupMissing,10,hash40311,hash144331,hash11929,hash105590,hash147258,hash128738,hash198274,hash131633,NA,NA,NA,
25,5,coup3921,coup2181,coupMissing,coupMissing,10,hash146475,hash213401,hash178544,hash48893,hash60322,hash2182,NA,NA,NA,NA,NA,
26,5,coup2196,coupMissing,coupMissing,coupMissing,10,hash255396,hash67796,hash55023,hash70221,hash144452,hash136253,NA,NA,NA,NA,NA,
27,5,coup4700,coupMissing,coupMissing,coupMissing,10,hash50049,hash164788,hash75368,hash94928,hash122941,hash60909,NA,NA,NA,NA,NA,
28,5,coup1453,coup1577,coup2572,coupMissing,10,hash48050,hash120431,hash63959,hash253966,hash135193,hash31035,NA,NA,NA,NA,NA,
29,6,coup4437,coupMissing,coupMissing,coupMissing,10,hash156071,hash183617,hash121627,hash49671,hash91775,hash43317,hash178063,NA,NA,NA,NA,
30,5,coup4078,coup4178,coup692,coupMissing,10,hash46908,hash59980,hash63622,hash215565,hash181959,hash250302,NA,NA,NA,NA,NA,
31,6,coup1214,coupMissing,coupMissing,coupMissing,10,hash42455,hash231434,hash71867,hash133904,hash254400,hash108773,hash100523,NA,NA,NA,NA,
32,6,coup43,coup3272,coup2791,coupMissing,10,hash127465,hash1796,hash166102,hash79781,hash170865,hash250929,hash163472,NA,NA,NA,NA,
33,4,coup1402,coup3430,coup2335,coupMissing,10,hash92871,hash213044,hash246444,hash25964,hash100178,NA,NA,NA,NA,NA,NA,
34,4,coup1488,coup1363,coup4921,coupMissing,10,hash99932,hash171802,hash13745,hash12137,hash207822,NA,NA,NA,NA,NA,NA,
35,6,coup1803,coupMissing,coupMissing,coupMissing,10,hash237814,hash187908,hash83087,hash25032,hash251651,hash61226,hash249924,NA,NA,NA,NA,
36,5,coup866,coupMissing,coupMissing,coupMissing,10,hash210089,hash219560,hash144481,hash221708,hash254301,hash78924,NA,NA,NA,NA,NA,
37,4,coup1996,coupMissing,coupMissing,coupMissing,10,hash7381,hash204194,hash226241,hash1975,hash137480,NA,NA,NA,NA,NA,NA,
38,4,coup3279,coup2442,coup3264,coupMissing,10,hash213494,hash39123,hash120956,hash160834,hash106804,NA,NA,NA,NA,NA,NA,
39,5,coup4127,coupMissing,coupMissing,coupMissing,10,hash203072,hash181370,hash237782,hash17469,hash137573,hash141988,NA,NA,NA,NA,NA,
40,9,coup1836,coupMissing,coupMissing,coupMissing,10,hash186345,hash120904,hash213462,hash131115,hash199520,hash253879,hash230991,hash31869,hash122063,hash64734,NA,
41,5,coup696,coup330,coup1929,coupMissing,10,hash152177,hash213903,hash63724,hash181325,hash240287,hash48268,NA,NA,NA,NA,NA,
42,7,coup2935,coupMissing,coupMissing,coupMissing,10,hash131610,hash40124,hash154605,hash86705,hash170778,hash61907,hash189494,hash87048,NA,NA,NA,
43,5,coup548,coupMissing,coupMissing,coupMissing,10,hash121775,hash94119,hash124926,hash193199,hash91072,hash219971,NA,NA,NA,NA,NA,
44,6,coup3934,coup3487,coup1583,coupMissing,10,hash25731,hash6255,hash84562,hash152548,hash254816,hash74743,hash215614,NA,NA,NA,NA,
45,4,coup2947,coupMissing,coupMissing,coupMissing,10,hash9609,hash3714,hash210781,hash94268,hash254546,NA,NA,NA,NA,NA,NA,
46,4,coup2754,coupMissing,coupMissing,coupMissing,10,hash162559,hash178534,hash217364,hash32628,hash51852,NA,NA,NA,NA,NA,NA,
47,5,coup1844,coup1997,coup3167,coupMissing,10,hash176687,hash72580,hash117254,hash68295,hash127547,hash109613,NA,NA,NA,NA,NA,
48,4,coup1337,coupMissing,coupMissing,coupMissing,10,hash79133,hash225179,hash54091,hash145093,hash29958,NA,NA,NA,NA,NA,NA,
49,5,coup4399,coupMissing,coupMissing,coupMissing,10,hash137059,hash198943,hash214748,hash83654,hash100970,hash82446,NA,NA,NA,NA,NA,
50,4,coup1812,coup414,coup1756,coupMissing,10,hash231431,hash202764,hash25927,hash167686,hash252710,NA,NA,NA,NA,NA,NA,
51,6,coup906,coup1480,coup4876,coupMissing,10,hash55091,hash145,hash121627,hash130669,hash224457,hash161415,hash251376,NA,NA,NA,NA,
52,5,coup4036,coup3410,coup333,coupMissing,10,hash120455,hash48809,hash91192,hash183613,hash144867,hash194643,NA,NA,NA,NA,NA,
53,4,coup3358,coup1504,coup3212,coupMissing,10,hash134598,hash23869,hash146897,hash184041,hash101279,NA,NA,NA,NA,NA,NA,
54,7,coup1811,coup4804,coup170,coupMissing,10,hash87917,hash88919,hash124421,hash148084,hash211014,hash132982,hash164354,hash39290,NA,NA,NA,
55,6,coup3025,coupMissing,coupMissing,coupMissing,10,hash70060,hash114990,hash53314,hash230822,hash74720,hash73368,hash241256,NA,NA,NA,NA,
56,7,coup4943,coup4090,coup1453,coupMissing,10,hash253966,hash97554,hash149296,hash58717,hash237784,hash146897,hash48050,hash171251,NA,NA,NA,
57,5,coup2051,coupMissing,coupMissing,coupMissing,10,hash39246,hash240560,hash66216,hash39020,hash179401,hash251678,NA,NA,NA,NA,NA,
58,7,coup3523,coup2978,coup3113,coupMissing,10,hash183028,hash110176,hash134513,hash152938,hash104941,hash3292,hash171247,hash68871,NA,NA,NA,
59,3,coup3483,coupMissing,coupMissing,coupMissing,10,hash197190,hash220215,hash117999,hash159840,NA,NA,NA,NA,NA,NA,NA,
60,6,coup2367,coupMissing,coupMissing,coupMissing,10,hash12604,hash151133,hash60871,hash216474,hash48150,hash201028,hash107649,NA,NA,NA,NA,
61,5,coup1526,coup824,coup2207,coupMissing,10,hash96501,hash69694,hash187953,hash252183,hash3499,hash43843,NA,NA,NA,NA,NA,
62,6,coup3468,coupMissing,coupMissing,coupMissing,10,hash229554,hash122033,hash161933,hash228289,hash106557,hash44383,hash158658,NA,NA,NA,NA,
63,4,coup739,coupMissing,coupMissing,coupMissing,10,hash172302,hash197294,hash250521,hash136617,hash181119,NA,NA,NA,NA,NA,NA,
64,4,coup1171,coupMissing,coupMissing,coupMissing,10,hash198191,hash187953,hash16381,hash119197,hash6830,NA,NA,NA,NA,NA,NA,
65,5,coup4001,coup159,coup1762,coupMissing,10,hash252884,hash89272,hash226241,hash175004,hash154312,hash106804,NA,NA,NA,NA,NA,
66,6,coup2539,coupMissing,coupMissing,coupMissing,10,hash156552,hash248379,hash57648,hash245911,hash56110,hash247609,hash113708,NA,NA,NA,NA,
67,8,coup886,coupMissing,coupMissing,coupMissing,10,hash44685,hash203401,hash150231,hash184559,hash54931,hash40825,hash40411,hash15583,hash153637,NA,NA,
68,7,coup762,coupMissing,coupMissing,coupMissing,10,hash134260,hash229706,hash157297,hash72423,hash58019,hash243743,hash10156,hash33792,NA,NA,NA,
69,7,coup4435,coup4914,coup4993,coupMissing,10,hash198485,hash101285,hash237428,hash71496,hash70747,hash252252,hash95233,hash105696,NA,NA,NA,
70,5,coup2039,coupMissing,coupMissing,coupMissing,10,hash182036,hash65798,hash244982,hash141065,hash150524,hash202159,NA,NA,NA,NA,NA,
71,4,coup4804,coup967,coup1710,coupMissing,10,hash39290,hash25910,hash87917,hash191966,hash243988,NA,NA,NA,NA,NA,NA,
72,5,coup3403,coupMissing,coupMissing,coupMissing,10,hash109651,hash41022,hash156035,hash199046,hash22068,hash70739,NA,NA,NA,NA,NA,
73,7,coup3737,coupMissing,coupMissing,coupMissing,10,hash54028,hash25910,hash187767,hash225459,hash55848,hash242982,hash200402,hash221333,NA,NA,NA,
74,3,coup4262,coup2848,coup3333,coupMissing,10,hash130644,hash132959,hash66965,hash17469,NA,NA,NA,NA,NA,NA,NA,
75,6,coup1231,coup911,coup2874,coupMissing,10,hash200258,hash59073,hash182576,hash224366,hash158997,hash28453,hash155314,NA,NA,NA,NA,
76,4,coup834,coupMissing,coupMissing,coupMissing,10,hash206143,hash190891,hash7872,hash213903,hash51778,NA,NA,NA,NA,NA,NA,
77,4,coup223,coupMissing,coupMissing,coupMissing,10,hash223757,hash136738,hash11070,hash109751,hash98498,NA,NA,NA,NA,NA,NA,
78,4,coup149,coupMissing,coupMissing,coupMissing,10,hash48984,hash37460,hash1521,hash237465,hash78740,NA,NA,NA,NA,NA,NA,
79,5,coup2494,coup2747,coup4078,coupMissing,10,hash63622,hash226117,hash126841,hash33567,hash46547,hash46908,NA,NA,NA,NA,NA,
80,6,coup634,coup4819,coup1535,coupMissing,10,hash66306,hash107919,hash11161,hash81041,hash171341,hash170540,hash116482,NA,NA,NA,NA,
81,5,coup278,coup2935,coup4566,coupMissing,10,hash86705,hash182717,hash27593,hash131610,hash20273,hash167529,NA,NA,NA,NA,NA,
82,6,coup4115,coup3812,coup2995,coupMissing,10,hash229328,hash97243,hash237903,hash196722,hash55023,hash49905,hash225356,NA,NA,NA,NA,
83,6,coup933,coupMissing,coupMissing,coupMissing,10,hash208014,hash47483,hash216646,hash247693,hash136386,hash119174,hash34950,NA,NA,NA,NA,
84,4,coup177,coupMissing,coupMissing,coupMissing,10,hash27593,hash144331,hash91542,hash86705,hash224393,NA,NA,NA,NA,NA,NA,
85,5,coup2491,coupMissing,coupMissing,coupMissing,10,hash84591,hash117743,hash11188,hash215871,hash41041,hash99282,NA,NA,NA,NA,NA,
86,5,coup532,coup3762,coup2394,coupMissing,10,hash3223,hash152058,hash128953,hash215879,hash238320,hash215085,NA,NA,NA,NA,NA,
87,5,coup2012,coup194,coup1413,coupMissing,10,hash18847,hash171863,hash148604,hash156272,hash164879,hash132465,NA,NA,NA,NA,NA,
88,5,coup542,coup4405,coupMissing,coupMissing,10,hash108530,hash132391,hash176670,hash68295,hash61382,hash189333,NA,NA,NA,NA,NA,
89,8,coup3231,coup2485,coup4518,coupMissing,10,hash30852,hash128707,hash243835,hash246551,hash213819,hash244112,hash23679,hash591,hash225800,NA,NA,
90,4,coup3325,coup223,coup1345,coupMissing,10,hash98498,hash101072,hash125976,hash223757,hash199902,NA,NA,NA,NA,NA,NA,
91,6,coup2747,coup803,coup896,coupMissing,10,hash226117,hash84816,hash234064,hash63622,hash67761,hash239995,hash9303,NA,NA,NA,NA,
92,4,coup4658,coupMissing,coupMissing,coupMissing,10,hash77384,hash161796,hash154564,hash153325,hash193740,NA,NA,NA,NA,NA,NA,
93,6,coup2322,coupMissing,coupMissing,coupMissing,10,hash207660,hash215775,hash57749,hash52542,hash91192,hash39169,hash220067,NA,NA,NA,NA,
94,5,coup1925,coupMissing,coupMissing,coupMissing,10,hash224457,hash55091,hash224564,hash81871,hash40724,hash78313,NA,NA,NA,NA,NA,
95,6,coup3878,coupMissing,coupMissing,coupMissing,10,hash246454,hash3658,hash179868,hash72761,hash69246,hash80543,hash101279,NA,NA,NA,NA,
96,6,coup3912,coupMissing,coupMissing,coupMissing,10,hash200191,hash120449,hash37882,hash8993,hash55023,hash155671,hash199046,NA,NA,NA,NA,
97,5,coup2591,coup4581,coup1615,coupMissing,10,hash168614,hash97243,hash250312,hash44465,hash48192,hash159457,NA,NA,NA,NA,NA,
98,5,coup2550,coup2240,coupMissing,coupMissing,10,hash221826,hash129888,hash39691,hash188601,hash161197,hash81001,NA,NA,NA,NA,NA,
99,4,coup4129,coup1402,coup4276,coupMissing,10,hash100178,hash8785,hash252018,hash225035,hash92871,NA,NA,NA,NA,NA,NA,
100,5,coup2477,coupMissing,coupMissing,coupMissing,10,hash112963,hash215581,hash158094,hash219971,hash155729,hash115487,NA,NA,NA,NA,NA,
101,6,coup3554,coupMissing,coupMissing,coupMissing,10,hash172600,hash250521,hash83951,hash26363,hash146986,hash237789,hash26341,NA,NA,NA,NA,
102,6,coup1345,coup4931,coup1435,coupMissing,10,hash101072,hash80891,hash196682,hash58019,hash107826,hash26792,hash98498,NA,NA,NA,NA,
103,7,coup1180,coup91,coup2588,coupMissing,10,hash179323,hash40413,hash152966,hash163472,hash21883,hash235061,hash240965,hash204324,NA,NA,NA,
104,7,coup2108,coup576,coup645,coupMissing,10,hash23202,hash144274,hash50533,hash190563,hash36567,hash235027,hash170138,hash113018,NA,NA,NA,
105,5,coup1368,coupMissing,coupMissing,coupMissing,10,hash255911,hash74836,hash189304,hash219692,hash2332,hash17570,NA,NA,NA,NA,NA,
106,5,coup1709,coup4435,coup4062,coupMissing,10,hash70747,hash245950,hash84666,hash51543,hash104176,hash198485,NA,NA,NA,NA,NA,
107,5,coup1547,coup4752,coup3055,coupMissing,10,hash122623,hash245950,hash114197,hash198475,hash250135,hash207822,NA,NA,NA,NA,NA,
108,5,coup1389,coup1165,coup2182,coupMissing,10,hash175779,hash57749,hash234064,hash202764,hash134588,hash87374,NA,NA,NA,NA,NA,
109,4,coup1935,coup89,coup2357,coupMissing,10,hash35841,hash83250,hash29295,hash224748,hash168607,NA,NA,NA,NA,NA,NA,
110,10,coup2335,coupMissing,coupMissing,coupMissing,10,hash213044,hash77858,hash156879,hash169763,hash143709,hash202669,hash35534,hash219971,hash210468,hash70866,hash92871,
111,6,coup492,coupMissing,coupMissing,coupMissing,10,hash94189,hash3263,hash132959,hash70803,hash136377,hash145558,hash106667,NA,NA,NA,NA,
112,5,coup1358,coupMissing,coupMissing,coupMissing,10,hash246551,hash22662,hash254636,hash86891,hash168689,hash30852,NA,NA,NA,NA,NA,
113,4,coup1793,coupMissing,coupMissing,coupMissing,10,hash130566,hash213485,hash135975,hash213462,hash149999,NA,NA,NA,NA,NA,NA,
114,4,coup2311,coupMissing,coupMissing,coupMissing,10,hash110127,hash48387,hash80993,hash73636,hash116759,NA,NA,NA,NA,NA,NA,
115,4,coup4187,coupMissing,coupMissing,coupMissing,10,hash183086,hash118177,hash137718,hash127438,hash168896,NA,NA,NA,NA,NA,NA,
116,4,coup4023,coupMissing,coupMissing,coupMissing,10,hash57348,hash105020,hash161645,hash220511,hash41996,NA,NA,NA,NA,NA,NA,
117,4,coup3489,coupMissing,coupMissing,coupMissing,10,hash97547,hash191139,hash132120,hash198065,hash210350,NA,NA,NA,NA,NA,NA,
118,5,coup1520,coupMissing,coupMissing,coupMissing,10,hash20241,hash80557,hash210512,hash83126,hash243912,hash9303,NA,NA,NA,NA,NA,
119,6,coup1369,coup4987,coup4808,coupMissing,10,hash67991,hash178071,hash176653,hash151057,hash13547,hash124249,hash87880,NA,NA,NA,NA,
120,5,coup2373,coup652,coup1933,coupMissing,10,hash243176,hash171802,hash180662,hash194683,hash137942,hash182522,NA,NA,NA,NA,NA,
121,4,coup1106,coupMissing,coupMissing,coupMissing,10,hash157785,hash129888,hash83087,hash90121,hash72515,NA,NA,NA,NA,NA,NA,
122,6,coup4540,coupMissing,coupMissing,coupMissing,10,hash25927,hash231431,hash102711,hash44064,hash160233,hash35650,hash19053,NA,NA,NA,NA,
123,6,coup1300,coup641,coup2378,coupMissing,10,hash11362,hash3689,hash210658,hash175301,hash31711,hash167529,hash41966,NA,NA,NA,NA,
124,5,coup4401,coupMissing,coupMissing,coupMissing,10,hash184248,hash251755,hash186465,hash80166,hash243912,hash21347,NA,NA,NA,NA,NA,
125,6,coup2893,coup4732,coup3935,coupMissing,10,hash89284,hash77229,hash208791,hash246444,hash81374,hash87374,hash42157,NA,NA,NA,NA,
126,3,coup2431,coupMissing,coupMissing,coupMissing,10,hash233968,hash54528,hash82888,hash43843,NA,NA,NA,NA,NA,NA,NA,
127,8,coup4290,coup2462,coup1358,coupMissing,10,hash254636,hash167092,hash176784,hash246551,hash108046,hash236007,hash153214,hash166331,hash207798,NA,NA,
128,4,coup1492,coup2148,coup4537,coupMissing,10,hash74046,hash186898,hash65977,hash168607,hash132156,NA,NA,NA,NA,NA,NA,
129,4,coup3963,coupMissing,coupMissing,coupMissing,10,hash189653,hash51998,hash176918,hash50220,hash27950,NA,NA,NA,NA,NA,NA,
130,7,coup2315,coup1468,coup2108,coupMissing,10,hash235027,hash29302,hash24735,hash85713,hash100022,hash23202,hash129613,hash249868,NA,NA,NA,
131,4,coup2745,coup267,coup388,coupMissing,10,hash62537,hash9022,hash178886,hash130669,hash101546,NA,NA,NA,NA,NA,NA,
132,5,coup1967,coupMissing,coupMissing,coupMissing,10,hash124501,hash93707,hash209788,hash240803,hash137511,hash202726,NA,NA,NA,NA,NA,
133,4,coup1349,coupMissing,coupMissing,coupMissing,10,hash101406,hash87616,hash144278,hash54091,hash255860,NA,NA,NA,NA,NA,NA,
134,5,coup301,coup2849,coup2582,coupMissing,10,hash150995,hash39454,hash38593,hash13791,hash253254,hash9347,NA,NA,NA,NA,NA,
135,4,coup1421,coup4297,coup3252,coupMissing,10,hash107229,hash13091,hash12926,hash149158,hash78363,NA,NA,NA,NA,NA,NA,
136,5,coup759,coupMissing,coupMissing,coupMissing,10,hash90096,hash215581,hash251755,hash139755,hash149940,hash195550,NA,NA,NA,NA,NA,
137,3,coup642,coupMissing,coupMissing,coupMissing,10,hash67875,hash134965,hash187767,hash211641,NA,NA,NA,NA,NA,NA,NA,
138,5,coup645,coup3130,coup3389,coupMissing,10,hash50533,hash144433,hash85679,hash23202,hash139010,hash64515,NA,NA,NA,NA,NA,
139,4,coup1702,coupMissing,coupMissing,coupMissing,10,hash234585,hash89377,hash250422,hash62362,hash10710,NA,NA,NA,NA,NA,NA,
140,5,coup4280,coup2909,coupMissing,coupMissing,10,hash11224,hash234226,hash219676,hash120007,hash138216,hash202807,NA,NA,NA,NA,NA,
141,6,coup1216,coup1025,coup1150,coupMissing,10,hash95658,hash13345,hash224366,hash92721,hash241509,hash121750,hash130748,NA,NA,NA,NA,
142,5,coup1038,coup610,coup2682,coupMissing,10,hash82986,hash124464,hash92703,hash178405,hash247790,hash188467,NA,NA,NA,NA,NA,
143,5,coup3008,coupMissing,coupMissing,coupMissing,10,hash88991,hash90530,hash127351,hash41429,hash227319,hash222409,NA,NA,NA,NA,NA,
144,8,coup3410,coup736,coupMissing,coupMissing,10,hash48809,hash120455,hash74727,hash79781,hash42715,hash108215,hash61226,hash231053,hash122063,NA,NA,
145,6,coup2442,coup3726,coup2348,coupMissing,10,hash39123,hash213494,hash215085,hash157824,hash12146,hash145435,hash61639,NA,NA,NA,NA,
146,6,coup1095,coup3025,coup4542,coupMissing,10,hash74720,hash214250,hash215581,hash70060,hash95250,hash130659,hash34660,NA,NA,NA,NA,
147,4,coup2121,coup1699,coup2315,coupMissing,10,hash24735,hash181325,hash131633,hash235027,hash251365,NA,NA,NA,NA,NA,NA,
148,5,coup4327,coup4511,coup2396,coupMissing,10,hash93315,hash141790,hash204832,hash17169,hash60322,hash47540,NA,NA,NA,NA,NA,
149,6,coup3060,coupMissing,coupMissing,coupMissing,10,hash192860,hash27408,hash90530,hash105590,hash139914,hash202740,hash77366,NA,NA,NA,NA,
150,6,coup957,coup634,coup65,coupMissing,10,hash81041,hash66306,hash178730,hash57958,hash230428,hash220271,hash194449,NA,NA,NA,NA,
151,6,coup4090,coup2687,coup2535,coupMissing,10,hash58717,hash83087,hash86444,hash117094,hash253966,hash188601,hash233497,NA,NA,NA,NA,
152,4,coup2722,coupMissing,coupMissing,coupMissing,10,hash198428,hash68885,hash134513,hash230184,hash211263,NA,NA,NA,NA,NA,NA,
153,5,coup2158,coup3231,coup3244,coupMissing,10,hash23679,hash120956,hash127710,hash10793,hash87598,hash30852,NA,NA,NA,NA,NA,
154,4,coup1018,coupMissing,coupMissing,coupMissing,10,hash181931,hash140283,hash65135,hash216692,hash87598,NA,NA,NA,NA,NA,NA,
155,4,coup3297,coup1597,coup4880,coupMissing,10,hash41335,hash36662,hash223678,hash86357,hash156261,NA,NA,NA,NA,NA,NA,
156,5,coup330,coupMissing,coupMissing,coupMissing,10,hash240287,hash235165,hash152177,hash239904,hash213499,hash201498,NA,NA,NA,NA,NA,
157,5,coup967,coupMissing,coupMissing,coupMissing,10,hash243988,hash205511,hash13107,hash180037,hash125290,hash39290,NA,NA,NA,NA,NA,
158,5,coup2082,coupMissing,coupMissing,coupMissing,10,hash173836,hash157803,hash92584,hash194928,hash205810,hash51411,NA,NA,NA,NA,NA,
159,5,coup69,coupMissing,coupMissing,coupMissing,10,hash255232,hash84217,hash253987,hash195418,hash240717,hash227492,NA,NA,NA,NA,NA,
160,5,coup1350,coup1387,coup3291,coupMissing,10,hash31296,hash126715,hash116937,hash47727,hash66452,hash126848,NA,NA,NA,NA,NA,
161,8,coup3680,coup451,coup420,coupMissing,10,hash74335,hash224513,hash134588,hash89634,hash69479,hash169903,hash200600,hash113478,hash45125,NA,NA,
162,5,coup2179,coup1541,coup4133,coupMissing,10,hash169319,hash220954,hash202764,hash186106,hash242091,hash185489,NA,NA,NA,NA,NA,
163,5,coup950,coupMissing,coupMissing,coupMissing,10,hash74727,hash48809,hash65810,hash208580,hash177031,hash226804,NA,NA,NA,NA,NA,
164,6,coup711,coupMissing,coupMissing,coupMissing,10,hash69675,hash171802,hash45514,hash208454,hash6351,hash168302,hash102866,NA,NA,NA,NA,
165,5,coup570,coup3329,coupMissing,coupMissing,10,hash167295,hash22227,hash182328,hash139341,hash68436,hash185492,NA,NA,NA,NA,NA,
166,6,coup517,coupMissing,coupMissing,coupMissing,10,hash8918,hash255181,hash136377,hash118925,hash250732,hash55342,hash138213,NA,NA,NA,NA,
167,3,coup2604,coup2897,coupMissing,coupMissing,10,hash199607,hash149296,hash116759,hash63548,NA,NA,NA,NA,NA,NA,NA,
168,6,coup4148,coup1996,coup1600,coupMissing,10,hash204194,hash7381,hash78363,hash44772,hash158243,hash58857,hash154140,NA,NA,NA,NA,
169,5,coup3785,coupMissing,coupMissing,coupMissing,10,hash34417,hash144331,hash245341,hash58600,hash237160,hash2774,NA,NA,NA,NA,NA,
170,5,coup2348,coup3353,coup1449,coupMissing,10,hash157824,hash39123,hash249653,hash101707,hash55304,hash114387,NA,NA,NA,NA,NA,
171,4,coup1600,coupMissing,coupMissing,coupMissing,10,hash58857,hash138786,hash97554,hash143965,hash204194,NA,NA,NA,NA,NA,NA,
172,7,coup475,coupMissing,coupMissing,coupMissing,10,hash134085,hash145072,hash213811,hash159009,hash250521,hash76037,hash9347,hash188571,NA,NA,NA,
173,5,coup4537,coup4971,coup3593,coupMissing,10,hash186898,hash203401,hash26175,hash53788,hash65478,hash74046,NA,NA,NA,NA,NA,
174,6,coup180,coupMissing,coupMissing,coupMissing,10,hash248844,hash143513,hash121823,hash178592,hash11352,hash91251,hash144908,NA,NA,NA,NA,
175,4,coup332,coupMissing,coupMissing,coupMissing,10,hash127667,hash208668,hash1623,hash30426,hash212569,NA,NA,NA,NA,NA,NA,
176,5,coup4268,coupMissing,coupMissing,coupMissing,10,hash112238,hash230972,hash113171,hash162884,hash47406,hash241783,NA,NA,NA,NA,NA,
177,3,coup1717,coup611,coup4268,coupMissing,10,hash47406,hash112238,hash222867,hash5319,NA,NA,NA,NA,NA,NA,NA,
178,4,coup1193,coup2491,coup4198,coupMissing,10,hash215871,hash57730,hash72104,hash84591,hash170138,NA,NA,NA,NA,NA,NA,
179,5,coup3575,coupMissing,coupMissing,coupMissing,10,hash78251,hash27408,hash134513,hash171826,hash44173,hash107649,NA,NA,NA,NA,NA,
180,6,coup3258,coup1701,coup990,coupMissing,10,hash207784,hash193199,hash79213,hash45924,hash161572,hash78363,hash243743,NA,NA,NA,NA,
181,6,coup425,coupMissing,coupMissing,coupMissing,10,hash251594,hash29198,hash191629,hash50483,hash71200,hash226482,hash225356,NA,NA,NA,NA,
182,4,coup4853,coupMissing,coupMissing,coupMissing,10,hash246763,hash222234,hash70762,hash4216,hash180092,NA,NA,NA,NA,NA,NA,
183,6,coup2396,coupMissing,coupMissing,coupMissing,10,hash17169,hash127600,hash93315,hash116992,hash254142,hash56003,hash44396,NA,NA,NA,NA,
184,5,coup3212,coup3878,coup4220,coupMissing,10,hash101279,hash196437,hash137311,hash134598,hash75056,hash246454,NA,NA,NA,NA,NA,
185,4,coup2995,coup2591,coup4952,coupMissing,10,hash97243,hash44120,hash229328,hash133853,hash168614,NA,NA,NA,NA,NA,NA,
186,4,coup3457,coup2450,coup2940,coupMissing,10,hash81832,hash213903,hash78888,hash163679,hash181415,NA,NA,NA,NA,NA,NA,
187,6,coup1072,coup182,coup4442,coupMissing,10,hash139914,hash138233,hash205660,hash90591,hash192860,hash192384,hash205810,NA,NA,NA,NA,
188,6,coup953,coupMissing,coupMissing,coupMissing,10,hash53548,hash242241,hash141096,hash198388,hash175892,hash204106,hash170138,NA,NA,NA,NA,
