RDS
250,3,coupMissing,
72,5,coup4647,coupMissing,coupMissing,coupMissing,9,hash188117,hash107156,hash14082,hash28023,hash240156,hash9873,NA,NA,NA,NA,
73,5,coup4845,coup3425,coup2703,coupMissing,9,hash125803,hash187117,hash106993,hash107838,hash5779,hash199930,NA,NA,NA,NA,
74,7,coup0,coup4331,coup2487,coupMissing,9,hash13181,hash219434,hash67772,hash249720,hash162399,hash113644,hash210354,hash44323,NA,NA,
75,5,coup4130,coupMissing,coupMissing,coupMissing,9,hash80105,hash81145,hash165230,hash141696,hash92632,hash25381,NA,NA,NA,NA,
76,6,coup139,coup3449,coupMissing,coupMissing,9,hash155150,hash184671,hash51807,hash111487,hash194565,hash201419,hash190820,NA,NA,NA,
77,7,coup3384,coupMissing,coupMissing,coupMissing,9,hash43697,hash74746,hash215007,hash249207,hash191906,hash115457,hash214834,hash227503,NA,NA,
78,4,coup925,coupMissing,coupMissing,coupMissing,9,hash132623,hash158461,hash29317,hash111378,hash138853,NA,NA,NA,NA,NA,
79,5,coup3661,coupMissing,coupMissing,coupMissing,9,hash79738,hash119388,hash57868,hash18843,hash78779,hash228375,NA,NA,NA,NA,
80,6,coup3857,coupMissing,coupMissing,coupMissing,9,hash101823,hash182353,hash140481,hash192179,hash104455,hash144698,hash86741,NA,NA,NA,
81,5,coup4264,coup1770,coup1197,coupMissing,9,hash102826,hash25238,hash236416,hash107232,hash19300,hash84750,NA,NA,NA,NA,
82,5,coup4900,coupMissing,coupMissing,coupMissing,9,hash144042,hash51391,hash4041,hash124704,hash111378,hash237793,NA,NA,NA,NA,
83,6,coup842,coup4264,coup1779,coupMissing,9,hash107232,hash102826,hash87265,hash190907,hash14840,hash229656,hash93890,NA,NA,NA,
84,5,coup1642,coup2436,coup4272,coupMissing,9,hash205487,hash61752,hash211297,hash122804,hash235543,hash41413,NA,NA,NA,NA,
85,5,coup291,coup1475,coup4994,coupMissing,9,hash216490,hash15841,hash44653,hash237095,hash27364,hash1720,NA,NA,NA,NA,
86,5,coup4012,coupMissing,coupMissing,coupMissing,9,hash250844,hash184582,hash79469,hash215721,hash180148,hash56160,NA,NA,NA,NA,
87,4,coup1986,coup2729,coup1383,coupMissing,9,hash64349,hash115239,hash243726,hash228022,hash85119,NA,NA,NA,NA,NA,
88,5,coup4982,coupMissing,coupMissing,coupMissing,9,hash34953,hash95345,hash28441,hash24579,hash134154,hash137431,NA,NA,NA,NA,
89,4,coup1176,coup811,coup1973,coupMissing,9,hash192098,hash196271,hash7082,hash107838,hash145907,NA,NA,NA,NA,NA,
90,5,coup351,coup3240,coup1248,coupMissing,9,hash123229,hash235378,hash88646,hash105563,hash163255,hash104176,NA,NA,NA,NA,
91,4,coup4014,coupMissing,coupMissing,coupMissing,9,hash191383,hash141487,hash42437,hash132305,hash174056,NA,NA,NA,NA,NA,
92,6,coup746,coup2089,coup4353,coupMissing,9,hash112183,hash134634,hash38536,hash199371,hash234852,hash150743,hash174006,NA,NA,NA,
93,5,coup1478,coup2128,coup4613,coupMissing,9,hash2002,hash135420,hash184268,hash90389,hash174918,hash43134,NA,NA,NA,NA,
94,5,coup1038,coupMissing,coupMissing,coupMissing,9,hash199219,hash176700,hash45944,hash217509,hash187380,hash97957,NA,NA,NA,NA,
95,6,coup1483,coup850,coup4053,coupMissing,9,hash143631,hash49829,hash213925,hash49714,hash5344,hash217451,hash1756,NA,NA,NA,
96,5,coup2867,coup4533,coup3685,coupMissing,9,hash156730,hash231097,hash213925,hash120261,hash73022,hash189814,NA,NA,NA,NA,
97,6,coup3334,coupMissing,coupMissing,coupMissing,9,hash17349,hash215007,hash134708,hash135423,hash181042,hash100171,hash174848,NA,NA,NA,
98,4,coup4388,coupMissing,coupMissing,coupMissing,9,hash196189,hash216550,hash136229,hash120323,hash202237,NA,NA,NA,NA,NA,
99,4,coup815,coupMissing,coupMissing,coupMissing,9,hash151870,hash246363,hash213925,hash172859,hash34251,NA,NA,NA,NA,NA,
100,6,coup2911,coup2920,coup1115,coupMissing,9,hash101768,hash164416,hash217253,hash105757,hash71624,hash55195,hash95439,NA,NA,NA,
101,4,coup2121,coupMissing,coupMissing,coupMissing,9,hash203919,hash72294,hash151987,hash123854,hash248885,NA,NA,NA,NA,NA,
102,5,coup1311,coup298,coup339,coupMissing,9,hash64104,hash190188,hash22673,hash95668,hash67135,hash229842,NA,NA,NA,NA,
103,5,coup1215,coupMissing,coupMissing,coupMissing,9,hash695,hash104883,hash140481,hash11329,hash74962,hash110119,NA,NA,NA,NA,
104,5,coup946,coupMissing,coupMissing,coupMissing,9,hash135043,hash115579,hash42805,hash136508,hash113546,hash81341,NA,NA,NA,NA,
105,5,coup2356,coup435,coup1498,coupMissing,9,hash44738,hash164416,hash118965,hash71443,hash239233,hash218464,NA,NA,NA,NA,
106,5,coup2574,coupMissing,coupMissing,coupMissing,9,hash172167,hash54571,hash174933,hash225446,hash156611,hash146845,NA,NA,NA,NA,
107,4,coup1018,coup607,coup236,coupMissing,9,hash212055,hash62770,hash136229,hash11329,hash85444,NA,NA,NA,NA,NA,
108,5,coup3372,coup279,coupMissing,coupMissing,9,hash188003,hash58924,hash100045,hash58071,hash224133,hash67646,NA,NA,NA,NA,
109,6,coup516,coupMissing,coupMissing,coupMissing,9,hash185045,hash253019,hash189316,hash246595,hash41654,hash24830,hash77099,NA,NA,NA,
110,5,coup1177,coupMissing,coupMissing,coupMissing,9,hash252686,hash47698,hash71952,hash28395,hash34364,hash217177,NA,NA,NA,NA,
111,5,coup3735,coupMissing,coupMissing,coupMissing,9,hash98703,hash167813,hash2230,hash24567,hash24421,hash16275,NA,NA,NA,NA,
112,6,coup2454,coupMissing,coupMissing,coupMissing,9,hash201979,hash150834,hash133953,hash213015,hash189145,hash211122,hash203460,NA,NA,NA,
113,5,coup3785,coupMissing,coupMissing,coupMissing,9,hash85533,hash55578,hash249862,hash65691,hash75056,hash120017,NA,NA,NA,NA,
114,6,coup2557,coup4094,coup851,coupMissing,9,hash117547,hash98962,hash251520,hash142435,hash85444,hash24489,hash254477,NA,NA,NA,
115,5,coup3605,coupMissing,coupMissing,coupMissing,9,hash89203,hash150985,hash115543,hash41654,hash254939,hash166838,NA,NA,NA,NA,
116,4,coup3903,coupMissing,coupMissing,coupMissing,9,hash204474,hash38149,hash158660,hash35926,hash201358,NA,NA,NA,NA,NA,
117,4,coup4853,coupMissing,coupMissing,coupMissing,9,hash79469,hash115477,hash250844,hash232625,hash24489,NA,NA,NA,NA,NA,
118,7,coup4582,coupMissing,coupMissing,coupMissing,9,hash94462,hash172313,hash65846,hash89241,hash49289,hash86813,hash182370,hash95518,NA,NA,
119,5,coup4905,coup2653,coup4186,coupMissing,9,hash134847,hash218155,hash86813,hash203781,hash105935,hash104176,NA,NA,NA,NA,
120,4,coup3068,coupMissing,coupMissing,coupMissing,9,hash146509,hash236416,hash6351,hash174100,hash175417,NA,NA,NA,NA,NA,
121,5,coup1313,coupMissing,coupMissing,coupMissing,9,hash162140,hash178147,hash109883,hash107994,hash197867,hash150842,NA,NA,NA,NA,
122,5,coup2444,coup4025,coup4666,coupMissing,9,hash215084,hash43054,hash202569,hash106993,hash86813,hash243225,NA,NA,NA,NA,
123,5,coup4999,coup3605,coup516,coupMissing,9,hash41654,hash49829,hash192504,hash89203,hash128965,hash185045,NA,NA,NA,NA,
124,7,coup2228,coup209,coup3949,coupMissing,9,hash207078,hash13752,hash42805,hash202148,hash13538,hash194784,hash80288,hash211772,NA,NA,
125,5,coup2414,coupMissing,coupMissing,coupMissing,9,hash151269,hash148088,hash103366,hash107145,hash113391,hash210288,NA,NA,NA,NA,
126,6,coup1451,coup2454,coup3587,coupMissing,9,hash211122,hash90591,hash183506,hash243726,hash211389,hash201979,hash86332,NA,NA,NA,
127,4,coup1243,coup663,coup445,coupMissing,9,hash183545,hash159298,hash122804,hash103139,hash201358,NA,NA,NA,NA,NA,
128,6,coup3021,coupMissing,coupMissing,coupMissing,9,hash197323,hash140073,hash87384,hash214826,hash68416,hash120481,hash174918,NA,NA,NA,
129,7,coup2562,coup121,coup897,coupMissing,9,hash35862,hash219801,hash162130,hash72806,hash54782,hash14840,hash146870,hash203476,NA,NA,
130,6,coup811,coup1872,coup4020,coupMissing,9,hash7082,hash219434,hash192098,hash148806,hash82234,hash252941,hash92605,NA,NA,NA,
131,5,coup3051,coup4982,coupMissing,coupMissing,9,hash24579,hash34953,hash125608,hash124203,hash50195,hash174978,NA,NA,NA,NA,
132,6,coup505,coup373,coup3466,coupMissing,9,hash73083,hash5816,hash100901,hash50548,hash148806,hash104455,hash151987,NA,NA,NA,
133,7,coup4287,coupMissing,coupMissing,coupMissing,9,hash23624,hash179775,hash15841,hash78921,hash1484,hash187344,hash115011,hash116385,NA,NA,
134,6,coup3536,coup75,coup382,coupMissing,9,hash82446,hash250865,hash226007,hash111378,hash13538,hash136363,hash205304,NA,NA,NA,
135,4,coup4696,coupMissing,coupMissing,coupMissing,9,hash183575,hash41447,hash111084,hash245139,hash215721,NA,NA,NA,NA,NA,
136,5,coup416,coupMissing,coupMissing,coupMissing,9,hash97464,hash50532,hash5607,hash141799,hash130060,hash201295,NA,NA,NA,NA,
137,5,coup4025,coup4905,coup4582,coupMissing,9,hash86813,hash107234,hash215084,hash153261,hash94462,hash134847,NA,NA,NA,NA,
138,5,coup75,coup4900,coup925,coupMissing,9,hash111378,hash144042,hash156017,hash132623,hash82446,hash248732,NA,NA,NA,NA,
139,4,coup2990,coupMissing,coupMissing,coupMissing,9,hash249925,hash225571,hash65043,hash203767,hash182589,NA,NA,NA,NA,NA,
140,4,coup4096,coup1311,coup4561,coupMissing,9,hash95668,hash15841,hash61389,hash64104,hash227860,NA,NA,NA,NA,NA,
141,4,coup2942,coupMissing,coupMissing,coupMissing,9,hash118351,hash249862,hash7286,hash3738,hash229990,NA,NA,NA,NA,NA,
142,4,coup3864,coupMissing,coupMissing,coupMissing,9,hash90193,hash67765,hash11329,hash223304,hash224387,NA,NA,NA,NA,NA,
143,6,coup1764,coup610,coup4423,coupMissing,9,hash142945,hash149355,hash31420,hash159721,hash194878,hash217509,hash104176,NA,NA,NA,
144,5,coup2961,coupMissing,coupMissing,coupMissing,9,hash206561,hash224396,hash159101,hash232207,hash46213,hash176967,NA,NA,NA,NA,
145,4,coup4020,coup832,coup505,coupMissing,9,hash148806,hash113391,hash7082,hash73083,hash62289,NA,NA,NA,NA,NA,
146,4,coup2443,coupMissing,coupMissing,coupMissing,9,hash9874,hash50021,hash33648,hash1720,hash191707,NA,NA,NA,NA,NA,
147,4,coup3118,coupMissing,coupMissing,coupMissing,9,hash249496,hash42693,hash164791,hash168551,hash145907,NA,NA,NA,NA,NA,
148,4,coup1294,coupMissing,coupMissing,coupMissing,9,hash146455,hash130843,hash166042,hash225446,hash178431,NA,NA,NA,NA,NA,
149,6,coup610,coup1038,coup2327,coupMissing,9,hash217509,hash160475,hash142945,hash203307,hash199219,hash53771,hash163367,NA,NA,NA,
150,5,coup404,coup2446,coup1495,coupMissing,9,hash240391,hash243159,hash176748,hash192112,hash180148,hash142053,NA,NA,NA,NA,
151,7,coup2436,coupMissing,coupMissing,coupMissing,9,hash211297,hash52107,hash244125,hash136087,hash254776,hash176748,hash205487,hash236395,NA,NA,
152,7,coup2262,coup2683,coup4151,coupMissing,9,hash1628,hash243159,hash106993,hash235776,hash54049,hash116108,hash212723,hash249647,NA,NA,
153,9,coup2683,coup4845,coup2444,coupMissing,9,hash106993,hash154581,hash1628,hash193046,hash243297,hash215084,hash125803,hash196756,hash122286,hash192037,
154,3,coup984,coup4128,coup2911,coupMissing,9,hash105757,hash101768,hash98809,hash72747,NA,NA,NA,NA,NA,NA,
155,6,coup4699,coupMissing,coupMissing,coupMissing,9,hash113652,hash235378,hash255680,hash69704,hash59960,hash202833,hash229990,NA,NA,NA,
156,4,coup2875,coup2382,coup984,coupMissing,9,hash72747,hash217941,hash105757,hash224133,hash25990,NA,NA,NA,NA,NA,
157,4,coup3449,coupMissing,coupMissing,coupMissing,9,hash190820,hash107065,hash160538,hash243905,hash155150,NA,NA,NA,NA,NA,
158,5,coup209,coup4953,coup2287,coupMissing,9,hash211772,hash3394,hash203638,hash46430,hash207078,hash196642,NA,NA,NA,NA,
159,5,coup1739,coupMissing,coupMissing,coupMissing,9,hash8874,hash119889,hash225344,hash233196,hash252673,hash220111,NA,NA,NA,NA,
160,5,coup3482,coup2942,coup3785,coupMissing,9,hash249862,hash57801,hash149287,hash118351,hash85533,hash73840,NA,NA,NA,NA,
161,8,coup261,coupMissing,coupMissing,coupMissing,9,hash112129,hash40820,hash183116,hash218536,hash115011,hash152607,hash236274,hash203476,hash21972,NA,
162,5,coup4329,coupMissing,coupMissing,coupMissing,9,hash26919,hash255946,hash139821,hash135419,hash229445,hash201358,NA,NA,NA,NA,
163,5,coup931,coup842,coup2562,coupMissing,9,hash14840,hash179384,hash107232,hash35862,hash34364,hash110726,NA,NA,NA,NA,
164,4,coup3924,coupMissing,coupMissing,coupMissing,9,hash129800,hash56238,hash23302,hash112211,hash207064,NA,NA,NA,NA,NA,
165,4,coup4110,coup3924,coup290,coupMissing,9,hash207064,hash220089,hash129800,hash250345,hash130060,NA,NA,NA,NA,NA,
166,5,coup1139,coupMissing,coupMissing,coupMissing,9,hash14008,hash2230,hash86482,hash234022,hash7679,hash83638,NA,NA,NA,NA,
167,4,coup2653,coup847,coup4271,coupMissing,9,hash203781,hash186108,hash252262,hash210616,hash134847,NA,NA,NA,NA,NA,
168,5,coup4809,coup3894,coup646,coupMissing,9,hash132377,hash190330,hash46008,hash254277,hash230095,hash119658,NA,NA,NA,NA,
169,6,coup2609,coup139,coup2326,coupMissing,9,hash51807,hash124419,hash59011,hash4062,hash180148,hash239678,hash155150,NA,NA,NA,
170,4,coup847,coupMissing,coupMissing,coupMissing,9,hash210616,hash122916,hash203781,hash206739,hash206788,NA,NA,NA,NA,NA,
171,6,coup3567,coupMissing,coupMissing,coupMissing,9,hash170553,hash72806,hash136443,hash93188,hash26093,hash186403,hash226916,NA,NA,NA,
172,4,coup1495,coup2609,coup4012,coupMissing,9,hash180148,hash113811,hash250844,hash51807,hash240391,NA,NA,NA,NA,NA,
173,4,coup140,coupMissing,coupMissing,coupMissing,9,hash28626,hash249720,hash55866,hash55759,hash152651,NA,NA,NA,NA,NA,
174,7,coup3425,coup1613,coupMissing,coupMissing,9,hash199930,hash225571,hash230946,hash213222,hash125803,hash40767,hash164935,hash229842,NA,NA,
175,7,coup4926,coupMissing,coupMissing,coupMissing,9,hash205304,hash106127,hash239761,hash166391,hash193241,hash82446,hash17722,hash233965,NA,NA,
176,4,coup4666,coupMissing,coupMissing,coupMissing,9,hash43054,hash82908,hash215084,hash101794,hash5581,NA,NA,NA,NA,NA,
177,4,coup2457,coupMissing,coupMissing,coupMissing,9,hash213107,hash112827,hash110332,hash97740,hash217718,NA,NA,NA,NA,NA,
178,6,coup663,coup1642,coupMissing,coupMissing,9,hash122804,hash183545,hash670,hash36420,hash83310,hash205487,hash194565,NA,NA,NA,
179,6,coup1475,coupMissing,coupMissing,coupMissing,9,hash44653,hash101293,hash65043,hash216490,hash58290,hash6113,hash240730,NA,NA,NA,
180,5,coup1779,coupMissing,coupMissing,coupMissing,9,hash229656,hash3394,hash100554,hash107232,hash28395,hash77332,NA,NA,NA,NA,
181,4,coup2927,coup0,coup1107,coupMissing,9,hash44323,hash92917,hash225503,hash13181,hash70720,NA,NA,NA,NA,NA,
182,5,coup2994,coup4096,coup3211,coupMissing,9,hash227860,hash191027,hash159101,hash65576,hash95668,hash250061,NA,NA,NA,NA,
183,5,coup4723,coup2391,coup542,coupMissing,9,hash35640,hash211903,hash149287,hash245139,hash39127,hash255723,NA,NA,NA,NA,
184,5,coup4561,coup4287,coup291,coupMissing,9,hash15841,hash65716,hash216490,hash23624,hash95668,hash217746,NA,NA,NA,NA,
185,6,coup1790,coup747,coup1013,coupMissing,9,hash7049,hash127515,hash136372,hash19864,hash221180,hash24489,hash62289,NA,NA,NA,
186,5,coup4331,coupMissing,coupMissing,coupMissing,9,hash210354,hash127208,hash209897,hash122691,hash58946,hash13181,NA,NA,NA,NA,
187,5,coup4512,coup528,coup1048,coupMissing,9,hash67135,hash231127,hash64104,hash235371,hash9873,hash130060,NA,NA,NA,NA,
188,3,coup4040,coup1259,coupMissing,coupMissing,9,hash221283,hash164416,hash181566,hash230767,NA,NA,NA,NA,NA,NA,
189,7,coup4849,coupMissing,coupMissing,coupMissing,9,hash174053,hash124203,hash68136,hash251326,hash219651,hash135840,hash46506,hash54699,NA,NA,
190,5,coup1197,coup3068,coup704,coupMissing,9,hash236416,hash129549,hash102826,hash146509,hash173376,hash197280,NA,NA,NA,NA,
191,6,coup4920,coup746,coup2997,coupMissing,9,hash234852,hash112183,hash228288,hash173376,hash119060,hash246170,hash171532,NA,NA,NA,
192,4,coup2781,coupMissing,coupMissing,coupMissing,9,hash88809,hash239761,hash234314,hash220111,hash192463,NA,NA,NA,NA,NA,
193,6,coup2672,coup1986,coup1451,coupMissing,9,hash243726,hash140792,hash96731,hash114088,hash64349,hash211122,hash151980,NA,NA,NA,
194,6,coup2751,coupMissing,coupMissing,coupMissing,9,hash146276,hash151409,hash39056,hash176212,hash154765,hash194841,hash174848,NA,NA,NA,
195,4,coup4915,coup1739,coup2781,coupMissing,9,hash220111,hash88809,hash182589,hash167855,hash8874,NA,NA,NA,NA,NA,
196,4,coup2920,coup2356,coup4040,coupMissing,9,hash164416,hash101768,hash44738,hash219334,hash221283,NA,NA,NA,NA,NA,
197,4,coup4353,coupMissing,coupMissing,coupMissing,9,hash38536,hash112183,hash172898,hash100872,hash122567,NA,NA,NA,NA,NA,
