RDS
250,3,coupMissing,
26,5,coup4078,coup2494,coup4178,coupMissing,9,hash46908,hash59980,hash63622,hash215565,hash181959,hash250302,NA,NA,NA,NA,
27,3,coup1525,coup1905,coup2987,coupMissing,9,hash58600,hash34417,hash9624,hash63769,NA,NA,NA,NA,NA,NA,
28,5,coup1476,coupMissing,coupMissing,coupMissing,9,hash54197,hash105732,hash68795,hash120965,hash246107,hash1510,NA,NA,NA,NA,
29,4,coup23,coup4250,coup4605,coupMissing,9,hash72177,hash123916,hash127432,hash46538,hash63959,NA,NA,NA,NA,NA,
30,6,coup279,coup1553,coup3372,coupMissing,9,hash200504,hash145306,hash175992,hash96786,hash32331,hash60570,hash187194,NA,NA,NA,
31,6,coup1073,coup1205,coup235,coupMissing,9,hash198051,hash173537,hash168312,hash200731,hash161490,hash45311,hash152586,NA,NA,NA,
32,6,coup3821,coupMissing,coupMissing,coupMissing,9,hash48302,hash179191,hash233333,hash179479,hash108773,hash11405,hash85642,NA,NA,NA,
33,5,coup682,coup297,coup1303,coupMissing,9,hash116158,hash178680,hash70473,hash164788,hash125186,hash102919,NA,NA,NA,NA,
34,5,coup3993,coup3920,coupMissing,coupMissing,9,hash254792,hash59073,hash13107,hash191062,hash51521,hash137480,NA,NA,NA,NA,
35,7,coup185,coupMissing,coupMissing,coupMissing,9,hash2833,hash228172,hash156689,hash255072,hash186089,hash1459,hash253836,hash86357,NA,NA,
36,6,coup1718,coup363,coup3913,coupMissing,9,hash86991,hash41629,hash198264,hash38748,hash226599,hash200402,hash72515,NA,NA,NA,
37,5,coup974,coup3993,coup4551,coupMissing,9,hash59073,hash170987,hash200258,hash254792,hash231246,hash70507,NA,NA,NA,NA,
38,6,coup2838,coupMissing,coupMissing,coupMissing,9,hash71657,hash216087,hash83626,hash119375,hash14674,hash187623,hash155621,NA,NA,NA,
39,5,coup3987,coup4351,coup4760,coupMissing,9,hash146498,hash6351,hash135401,hash109274,hash58597,hash155621,NA,NA,NA,NA,
40,4,coup3591,coupMissing,coupMissing,coupMissing,9,hash123010,hash157803,hash250040,hash116128,hash213422,NA,NA,NA,NA,NA,
41,5,coup319,coup1372,coup3715,coupMissing,9,hash115784,hash185645,hash41629,hash51674,hash203301,hash34950,NA,NA,NA,NA,
42,4,coup4351,coup226,coup2820,coupMissing,9,hash109274,hash198223,hash227883,hash146498,hash30187,NA,NA,NA,NA,NA,
43,7,coup4140,coup4675,coup4145,coupMissing,9,hash10995,hash51073,hash25827,hash240928,hash154724,hash51136,hash255239,hash32232,NA,NA,
44,6,coup4860,coupMissing,coupMissing,coupMissing,9,hash61242,hash25812,hash227958,hash104669,hash31113,hash56820,hash192899,NA,NA,NA,
45,6,coup4037,coupMissing,coupMissing,coupMissing,9,hash159666,hash250442,hash110850,hash28453,hash134880,hash204832,hash102919,NA,NA,NA,
46,7,coup762,coup189,coup1435,coupMissing,9,hash134260,hash229706,hash157297,hash72423,hash58019,hash243743,hash10156,hash33792,NA,NA,
47,5,coup2820,coupMissing,coupMissing,coupMissing,9,hash227883,hash51478,hash233578,hash109274,hash86937,hash146202,NA,NA,NA,NA,
48,4,coup3831,coupMissing,coupMissing,coupMissing,9,hash175219,hash134204,hash357,hash87880,hash213422,NA,NA,NA,NA,NA,
49,6,coup765,coup3802,coup4639,coupMissing,9,hash101514,hash12582,hash213706,hash70864,hash26792,hash165945,hash197544,NA,NA,NA,
50,4,coup4155,coup3199,coup4742,coupMissing,9,hash90416,hash140374,hash3724,hash59768,hash148820,NA,NA,NA,NA,NA,
51,6,coup597,coupMissing,coupMissing,coupMissing,9,hash48489,hash159290,hash212376,hash30339,hash118050,hash113484,hash155081,NA,NA,NA,
52,4,coup2,coupMissing,coupMissing,coupMissing,9,hash29170,hash212952,hash179479,hash229445,hash157049,NA,NA,NA,NA,NA,
53,4,coup3350,coupMissing,coupMissing,coupMissing,9,hash148904,hash142823,hash171156,hash240466,hash161490,NA,NA,NA,NA,NA,
54,5,coup2834,coup23,coup4092,coupMissing,9,hash123916,hash107919,hash120449,hash72177,hash121655,hash6553,NA,NA,NA,NA,
55,3,coup3613,coupMissing,coupMissing,coupMissing,9,hash85279,hash88678,hash189360,hash254142,NA,NA,NA,NA,NA,NA,
56,5,coup2015,coup4233,coup150,coupMissing,9,hash8810,hash66517,hash212952,hash154724,hash62834,hash14187,NA,NA,NA,NA,
57,4,coup1160,coupMissing,coupMissing,coupMissing,9,hash27845,hash75514,hash49905,hash32055,hash64515,NA,NA,NA,NA,NA,
58,6,coup138,coup2301,coup762,coupMissing,9,hash10156,hash133985,hash13345,hash213370,hash7068,hash134260,hash228029,NA,NA,NA,
59,7,coup3365,coupMissing,coupMissing,coupMissing,9,hash60175,hash225173,hash237903,hash187381,hash172516,hash84648,hash149314,hash162103,NA,NA,
60,4,coup2020,coupMissing,coupMissing,coupMissing,9,hash228553,hash192102,hash73368,hash174454,hash155621,NA,NA,NA,NA,NA,
61,4,coup3715,coup4210,coup3285,coupMissing,9,hash34950,hash107776,hash208014,hash176901,hash115784,NA,NA,NA,NA,NA,
62,5,coup2494,coupMissing,coupMissing,coupMissing,9,hash63622,hash226117,hash126841,hash33567,hash46547,hash46908,NA,NA,NA,NA,
63,6,coup1126,coupMissing,coupMissing,coupMissing,9,hash144743,hash99100,hash244112,hash112481,hash198100,hash243912,hash19337,NA,NA,NA,
64,4,coup477,coupMissing,coupMissing,coupMissing,9,hash122872,hash235136,hash226795,hash127608,hash140998,NA,NA,NA,NA,NA,
65,4,coup177,coup2782,coup3202,coupMissing,9,hash27593,hash144331,hash91542,hash86705,hash224393,NA,NA,NA,NA,NA,
66,6,coup994,coup2629,coup1786,coupMissing,9,hash104776,hash114796,hash55093,hash133614,hash9416,hash40289,hash32232,NA,NA,NA,
67,5,coup1175,coupMissing,coupMissing,coupMissing,9,hash4216,hash5518,hash22729,hash56820,hash246763,hash232696,NA,NA,NA,NA,
68,4,coup3199,coup1908,coup3652,coupMissing,9,hash59768,hash222416,hash131545,hash90416,hash226599,NA,NA,NA,NA,NA,
69,5,coup894,coupMissing,coupMissing,coupMissing,9,hash224788,hash114796,hash180662,hash25994,hash224021,hash155602,NA,NA,NA,NA,
70,5,coup897,coup780,coup1163,coupMissing,9,hash84405,hash126841,hash73163,hash147504,hash53314,hash204285,NA,NA,NA,NA,
71,5,coup3920,coupMissing,coupMissing,coupMissing,9,hash137480,hash7381,hash35848,hash254792,hash127189,hash98180,NA,NA,NA,NA,
72,5,coup2712,coup4607,coup79,coupMissing,9,hash114039,hash98774,hash117138,hash193252,hash23539,hash44318,NA,NA,NA,NA,
73,6,coup4169,coupMissing,coupMissing,coupMissing,9,hash196722,hash41319,hash229328,hash97216,hash218592,hash201590,hash86357,NA,NA,NA,
74,6,coup1839,coupMissing,coupMissing,coupMissing,9,hash14463,hash173108,hash48980,hash66542,hash170245,hash64711,hash32865,NA,NA,NA,
75,5,coup4781,coup3365,coup2916,coupMissing,9,hash172516,hash149158,hash12283,hash165574,hash60175,hash146704,NA,NA,NA,NA,
76,5,coup2858,coupMissing,coupMissing,coupMissing,9,hash41834,hash213462,hash7068,hash178340,hash194074,hash54042,NA,NA,NA,NA,
77,4,coup4940,coup2649,coup4155,coupMissing,9,hash3724,hash127432,hash130304,hash90416,hash102919,NA,NA,NA,NA,NA,
78,8,coup4550,coup283,coup2877,coupMissing,9,hash213624,hash100794,hash41629,hash66517,hash213979,hash26713,hash124367,hash30709,hash158094,NA,
79,5,coup3675,coupMissing,coupMissing,coupMissing,9,hash48852,hash144433,hash174765,hash69959,hash19822,hash150496,NA,NA,NA,NA,
80,4,coup4607,coupMissing,coupMissing,coupMissing,9,hash44318,hash114039,hash238585,hash130116,hash42759,NA,NA,NA,NA,NA,
81,6,coup1345,coupMissing,coupMissing,coupMissing,9,hash101072,hash80891,hash196682,hash58019,hash107826,hash26792,hash98498,NA,NA,NA,
82,6,coup1588,coupMissing,coupMissing,coupMissing,9,hash11694,hash132288,hash126872,hash169650,hash156272,hash16068,hash48142,NA,NA,NA,
83,8,coup4760,coup2838,coup2020,coupMissing,9,hash155621,hash47198,hash127673,hash147459,hash71657,hash146498,hash51136,hash141993,hash228553,NA,
84,4,coup639,coupMissing,coupMissing,coupMissing,9,hash222142,hash98341,hash181450,hash67794,hash195418,NA,NA,NA,NA,NA,
85,7,coup3384,coup10,coup900,coupMissing,9,hash216646,hash18620,hash248280,hash208014,hash148982,hash132396,hash167387,hash177466,NA,NA,
86,5,coup3320,coupMissing,coupMissing,coupMissing,9,hash136664,hash251652,hash159290,hash79641,hash97801,hash78924,NA,NA,NA,NA,
87,4,coup297,coupMissing,coupMissing,coupMissing,9,hash164788,hash50049,hash116158,hash222949,hash90793,NA,NA,NA,NA,NA,
88,5,coup4208,coup974,coupMissing,coupMissing,9,hash170987,hash59073,hash133688,hash105743,hash147738,hash167094,NA,NA,NA,NA,
89,4,coup2790,coupMissing,coupMissing,coupMissing,9,hash214675,hash132288,hash56722,hash38748,hash71200,NA,NA,NA,NA,NA,
90,5,coup4775,coup3675,coup4931,coupMissing,9,hash174765,hash129526,hash160549,hash26792,hash48852,hash228823,NA,NA,NA,NA,
91,6,coup3312,coup4121,coup771,coupMissing,9,hash208937,hash172884,hash224366,hash232934,hash86718,hash150767,hash167387,NA,NA,NA,
92,6,coup1292,coupMissing,coupMissing,coupMissing,9,hash222599,hash185403,hash121976,hash104819,hash107507,hash18009,hash87759,NA,NA,NA,
93,5,coup2649,coup4037,coup682,coupMissing,9,hash102919,hash159666,hash3724,hash176760,hash116158,hash20722,NA,NA,NA,NA,
94,6,coup922,coup4169,coup185,coupMissing,9,hash86357,hash212952,hash196722,hash244136,hash76037,hash41335,hash2833,NA,NA,NA,
95,4,coup4277,coup805,coup3821,coupMissing,9,hash11405,hash65478,hash48302,hash254281,hash64515,NA,NA,NA,NA,NA,
96,7,coup3202,coup3785,coup2671,coupMissing,9,hash144331,hash168182,hash123580,hash27593,hash34417,hash177121,hash110042,hash40311,NA,NA,
97,4,coup3802,coupMissing,coupMissing,coupMissing,9,hash213706,hash117213,hash180012,hash101514,hash23843,NA,NA,NA,NA,NA,
98,9,coup4605,coup3156,coup3100,coupMissing,9,hash63959,hash136217,hash14003,hash62668,hash123877,hash72177,hash48050,hash91644,hash145496,hash230656,
99,5,coup4120,coupMissing,coupMissing,coupMissing,9,hash49741,hash21585,hash164599,hash168421,hash116198,hash175093,NA,NA,NA,NA,
100,6,coup4215,coupMissing,coupMissing,coupMissing,9,hash111552,hash231662,hash3451,hash75387,hash35059,hash117376,hash205907,NA,NA,NA,
101,5,coup4560,coup2015,coup4140,coupMissing,9,hash154724,hash8810,hash241268,hash45585,hash238767,hash10995,NA,NA,NA,NA,
102,5,coup4401,coupMissing,coupMissing,coupMissing,9,hash184248,hash251755,hash186465,hash80166,hash243912,hash21347,NA,NA,NA,NA,
103,6,coup4673,coupMissing,coupMissing,coupMissing,9,hash68295,hash166282,hash55940,hash235600,hash108530,hash193160,hash176687,NA,NA,NA,
104,3,coup2431,coupMissing,coupMissing,coupMissing,9,hash233968,hash54528,hash82888,hash43843,NA,NA,NA,NA,NA,NA,
105,4,coup971,coup4463,coup518,coupMissing,9,hash64321,hash139679,hash23965,hash237793,hash252369,NA,NA,NA,NA,NA,
106,5,coup3253,coup320,coup1476,coupMissing,9,hash68795,hash249835,hash54197,hash149158,hash193252,hash112653,NA,NA,NA,NA,
107,6,coup3913,coup2790,coupMissing,coupMissing,9,hash38748,hash247359,hash86991,hash218622,hash214675,hash97541,hash182463,NA,NA,NA,
108,6,coup2360,coup284,coup4041,coupMissing,9,hash246818,hash57993,hash112366,hash95599,hash39018,hash91941,hash122063,NA,NA,NA,
109,4,coup4551,coupMissing,coupMissing,coupMissing,9,hash70507,hash120673,hash59073,hash111427,hash231434,NA,NA,NA,NA,NA,
110,5,coup1995,coupMissing,coupMissing,coupMissing,9,hash122833,hash45679,hash50089,hash66542,hash154045,hash205793,NA,NA,NA,NA,
111,3,coup1905,coupMissing,coupMissing,coupMissing,9,hash63769,hash58600,hash210814,hash162212,NA,NA,NA,NA,NA,NA,
112,4,coup4167,coupMissing,coupMissing,coupMissing,9,hash113018,hash146593,hash23202,hash32331,hash25563,NA,NA,NA,NA,NA,
113,8,coup3410,coup2880,coup3172,coupMissing,9,hash48809,hash120455,hash74727,hash79781,hash42715,hash108215,hash61226,hash231053,hash122063,NA,
114,4,coup3285,coup1046,coup4039,coupMissing,9,hash176901,hash30157,hash185403,hash235600,hash34950,NA,NA,NA,NA,NA,
115,5,coup3372,coupMissing,coupMissing,coupMissing,9,hash60570,hash168421,hash200504,hash163571,hash77331,hash241636,NA,NA,NA,NA,
116,6,coup2062,coupMissing,coupMissing,coupMissing,9,hash219920,hash185645,hash155961,hash154843,hash82745,hash136623,hash234634,NA,NA,NA,
117,5,coup4210,coup2576,coup4504,coupMissing,9,hash107776,hash51552,hash166224,hash114496,hash62932,hash34950,NA,NA,NA,NA,
118,5,coup2271,coupMissing,coupMissing,coupMissing,9,hash12700,hash176784,hash169658,hash59753,hash40234,hash3721,NA,NA,NA,NA,
119,6,coup2189,coupMissing,coupMissing,coupMissing,9,hash140023,hash254738,hash38763,hash97562,hash39016,hash39940,hash172606,NA,NA,NA,
120,6,coup3039,coupMissing,coupMissing,coupMissing,9,hash95844,hash150515,hash172884,hash165987,hash28194,hash112621,hash116205,NA,NA,NA,
121,5,coup3785,coup1525,coup3482,coupMissing,9,hash34417,hash144331,hash245341,hash58600,hash237160,hash2774,NA,NA,NA,NA,
122,5,coup1470,coupMissing,coupMissing,coupMissing,9,hash84648,hash41635,hash71487,hash44652,hash96786,hash60175,NA,NA,NA,NA,
123,5,coup2803,coupMissing,coupMissing,coupMissing,9,hash19332,hash202913,hash170364,hash137578,hash147834,hash148439,NA,NA,NA,NA,
124,5,coup2671,coupMissing,coupMissing,coupMissing,9,hash110042,hash144331,hash230735,hash55812,hash2332,hash75687,NA,NA,NA,NA,
125,5,coup2923,coupMissing,coupMissing,coupMissing,9,hash75353,hash203358,hash25245,hash55150,hash66980,hash176588,NA,NA,NA,NA,
126,5,coup4537,coup3593,coup1715,coupMissing,9,hash186898,hash203401,hash26175,hash53788,hash65478,hash74046,NA,NA,NA,NA,
127,6,coup4092,coup785,coup3129,coupMissing,9,hash120449,hash123916,hash238729,hash143321,hash36812,hash138722,hash200191,NA,NA,NA,
128,5,coup4147,coupMissing,coupMissing,coupMissing,9,hash20066,hash37133,hash156035,hash244022,hash23965,hash175540,NA,NA,NA,NA,
129,4,coup2174,coup1995,coup1839,coupMissing,9,hash66542,hash14463,hash55940,hash169658,hash122833,NA,NA,NA,NA,NA,
130,6,coup4558,coupMissing,coupMissing,coupMissing,9,hash120136,hash144481,hash37826,hash84848,hash163472,hash188291,hash136238,NA,NA,NA,
131,5,coup1009,coupMissing,coupMissing,coupMissing,9,hash90827,hash96427,hash138916,hash178765,hash148532,hash177466,NA,NA,NA,NA,
132,4,coup3979,coup3694,coup4634,coupMissing,9,hash147926,hash231662,hash142271,hash154922,hash238767,NA,NA,NA,NA,NA,
133,5,coup681,coup2360,coup3410,coupMissing,9,hash122063,hash48809,hash12582,hash186345,hash236556,hash246818,NA,NA,NA,NA,
134,5,coup2001,coup994,coup894,coupMissing,9,hash114796,hash104776,hash224788,hash165406,hash112366,hash17109,NA,NA,NA,NA,
135,6,coup3230,coupMissing,coupMissing,coupMissing,9,hash182328,hash167295,hash145882,hash2,hash98507,hash108335,hash147833,NA,NA,NA,
136,5,coup628,coupMissing,coupMissing,coupMissing,9,hash28624,hash165289,hash94268,hash215569,hash194683,hash94669,NA,NA,NA,NA,
137,4,coup4634,coup4215,coup2465,coupMissing,9,hash231662,hash56264,hash111552,hash165297,hash147926,NA,NA,NA,NA,NA,
138,4,coup3100,coup2145,coup4623,coupMissing,9,hash123877,hash63959,hash204681,hash49871,hash203872,NA,NA,NA,NA,NA,
139,6,coup2227,coup3364,coup4179,coupMissing,9,hash129851,hash10802,hash62753,hash16686,hash189864,hash248483,hash72834,NA,NA,NA,
140,4,coup2053,coupMissing,coupMissing,coupMissing,9,hash143865,hash209788,hash91542,hash148982,hash85164,NA,NA,NA,NA,NA,
141,7,coup3759,coupMissing,coupMissing,coupMissing,9,hash180012,hash151721,hash213706,hash49563,hash97517,hash129637,hash25245,hash162002,NA,NA,
142,4,coup3904,coup157,coup4078,coupMissing,9,hash215565,hash133688,hash39016,hash44900,hash46908,NA,NA,NA,NA,NA,
143,7,coup2562,coup897,coupMissing,coupMissing,9,hash126841,hash164856,hash63622,hash11264,hash114496,hash23826,hash94920,hash84405,NA,NA,
144,5,coup2418,coupMissing,coupMissing,coupMissing,9,hash111622,hash179993,hash135425,hash127351,hash159398,hash171282,NA,NA,NA,NA,
145,5,coup4895,coup4535,coup3555,coupMissing,9,hash57829,hash144481,hash159147,hash34562,hash56820,hash64515,NA,NA,NA,NA,
146,6,coup4623,coupMissing,coupMissing,coupMissing,9,hash49871,hash123877,hash186437,hash129294,hash83772,hash20273,hash9375,NA,NA,NA,
147,4,coup79,coupMissing,coupMissing,coupMissing,9,hash23539,hash114039,hash64542,hash29746,hash211641,NA,NA,NA,NA,NA,
148,6,coup805,coup4895,coup1160,coupMissing,9,hash64515,hash50533,hash44624,hash27845,hash57829,hash252307,hash11405,NA,NA,NA,
149,5,coup320,coupMissing,coupMissing,coupMissing,9,hash249835,hash2332,hash117138,hash186631,hash68795,hash1851,NA,NA,NA,NA,
150,5,coup1482,coup4208,coup3904,coupMissing,9,hash133688,hash63786,hash215565,hash170987,hash221646,hash228029,NA,NA,NA,NA,
151,6,coup3172,coupMissing,coupMissing,coupMissing,9,hash42715,hash48809,hash240372,hash152785,hash32331,hash227372,hash6914,NA,NA,NA,
152,6,coup4039,coup1292,coup970,coupMissing,9,hash185403,hash188495,hash248379,hash39940,hash176901,hash41580,hash222599,NA,NA,NA,
153,6,coup363,coupMissing,coupMissing,coupMissing,9,hash198264,hash64542,hash86991,hash171826,hash2774,hash56224,hash142073,NA,NA,NA,
154,4,coup1691,coup4052,coup2431,coupMissing,9,hash54528,hash203401,hash98774,hash233968,hash48125,NA,NA,NA,NA,NA,
155,5,coup3653,coupMissing,coupMissing,coupMissing,9,hash191061,hash189360,hash12949,hash96220,hash201527,hash203390,NA,NA,NA,NA,
156,6,coup518,coupMissing,coupMissing,coupMissing,9,hash237793,hash104057,hash64321,hash254399,hash141629,hash41996,hash247790,NA,NA,NA,
157,5,coup4052,coup2712,coup3625,coupMissing,9,hash98774,hash114039,hash54528,hash101622,hash148439,hash77156,NA,NA,NA,NA,
158,6,coup970,coup2395,coup2663,coupMissing,9,hash41580,hash52601,hash185403,hash231434,hash173158,hash78888,hash20273,NA,NA,NA,
159,5,coup2334,coupMissing,coupMissing,coupMissing,9,hash181062,hash84666,hash226795,hash226357,hash249029,hash233132,NA,NA,NA,NA,
160,5,coup1636,coup3653,coup3613,coupMissing,9,hash189360,hash85279,hash82080,hash36812,hash191061,hash82658,NA,NA,NA,NA,
161,6,coup3652,coupMissing,coupMissing,coupMissing,9,hash222416,hash156343,hash177685,hash75885,hash59768,hash168106,hash165945,NA,NA,NA,
162,6,coup2782,coup2053,coup4525,coupMissing,9,hash91542,hash241133,hash141343,hash27593,hash44694,hash143865,hash25245,NA,NA,NA,
163,4,coup1286,coupMissing,coupMissing,coupMissing,9,hash20218,hash42741,hash195418,hash108216,hash75905,NA,NA,NA,NA,NA,
164,5,coup4344,coupMissing,coupMissing,coupMissing,9,hash103104,hash57544,hash19350,hash189312,hash124116,hash85047,NA,NA,NA,NA,
165,6,coup4504,coup2562,coup3711,coupMissing,9,hash114496,hash144542,hash126841,hash107776,hash205939,hash96641,hash73784,NA,NA,NA,
166,6,coup2877,coup3724,coup975,coupMissing,9,hash158094,hash56711,hash183949,hash239904,hash135401,hash213624,hash140998,NA,NA,NA,
167,5,coup3482,coupMissing,coupMissing,coupMissing,9,hash245341,hash32278,hash160178,hash198348,hash34417,hash225672,NA,NA,NA,NA,
168,6,coup325,coup2979,coup1878,coupMissing,9,hash106027,hash10482,hash206597,hash21255,hash32331,hash65360,hash228823,NA,NA,NA,
169,5,coup2092,coupMissing,coupMissing,coupMissing,9,hash132613,hash28878,hash73368,hash224135,hash176265,hash175093,NA,NA,NA,NA,
170,5,coup1046,coup4673,coup4341,coupMissing,9,hash235600,hash191139,hash68295,hash235062,hash176901,hash169658,NA,NA,NA,NA,
171,8,coup284,coup4653,coup2001,coupMissing,9,hash112366,hash114796,hash254816,hash238729,hash165987,hash105245,hash176991,hash246818,hash168005,NA,
172,6,coup2576,coupMissing,coupMissing,coupMissing,9,hash62932,hash107776,hash124653,hash40359,hash227396,hash1075,hash172155,NA,NA,NA,
173,6,coup4757,coupMissing,coupMissing,coupMissing,9,hash130659,hash83498,hash108798,hash135975,hash74720,hash119091,hash15600,NA,NA,NA,
174,4,coup226,coupMissing,coupMissing,coupMissing,9,hash30187,hash235992,hash129637,hash109274,hash53877,NA,NA,NA,NA,NA,
175,5,coup150,coup2,coup922,coupMissing,9,hash212952,hash8810,hash29170,hash113478,hash86357,hash108661,NA,NA,NA,NA,
176,5,coup1715,coup4277,coup4425,coupMissing,9,hash65478,hash186898,hash199796,hash29246,hash82468,hash11405,NA,NA,NA,NA,
177,8,coup3724,coup697,coup3987,coupMissing,9,hash135401,hash219010,hash250040,hash31177,hash23629,hash146498,hash90126,hash158094,hash175093,NA,
178,6,coup1553,coup1816,coup1470,coupMissing,9,hash96786,hash122413,hash249264,hash50712,hash200504,hash208336,hash84648,NA,NA,NA,
179,5,coup526,coup1126,coup4401,coupMissing,9,hash243912,hash222653,hash20241,hash199796,hash144743,hash184248,NA,NA,NA,NA,
180,6,coup2979,coup4167,coup279,coupMissing,9,hash32331,hash10739,hash28753,hash42715,hash106027,hash200504,hash113018,NA,NA,NA,
181,6,coup3364,coupMissing,coupMissing,coupMissing,9,hash72834,hash209233,hash87296,hash75028,hash125976,hash150083,hash129851,NA,NA,NA,
182,6,coup283,coup319,coup1718,coupMissing,9,hash41629,hash86991,hash115722,hash157571,hash115784,hash148409,hash213624,NA,NA,NA,
183,4,coup2457,coup2227,coup4369,coupMissing,9,hash10802,hash88859,hash129851,hash57730,hash242992,NA,NA,NA,NA,NA,
184,5,coup3660,coupMissing,coupMissing,coupMissing,9,hash187726,hash35577,hash83232,hash54384,hash203301,hash11862,NA,NA,NA,NA,
185,3,coup785,coup2211,coup1636,coupMissing,9,hash36812,hash189360,hash159290,hash120449,NA,NA,NA,NA,NA,NA,
186,5,coup2473,coupMissing,coupMissing,coupMissing,9,hash230255,hash185645,hash199744,hash199854,hash249611,hash252913,NA,NA,NA,NA,
187,4,coup4525,coup3759,coup2923,coupMissing,9,hash25245,hash180012,hash91542,hash131535,hash75353,NA,NA,NA,NA,NA,
188,7,coup2658,coup628,coupMissing,coupMissing,9,hash94669,hash85197,hash28624,hash234270,hash84816,hash153748,hash228405,hash107649,NA,NA,
189,6,coup1362,coup325,coup1026,coupMissing,9,hash206597,hash56711,hash237903,hash23861,hash106027,hash107826,hash147833,NA,NA,NA,
190,4,coup2481,coupMissing,coupMissing,coupMissing,9,hash229731,hash77943,hash111415,hash238207,hash177466,NA,NA,NA,NA,NA,
191,5,coup2301,coup3252,coup2858,coupMissing,9,hash7068,hash198943,hash149158,hash41834,hash10156,hash57956,NA,NA,NA,NA,
192,5,coup3625,coup4608,coup2803,coupMissing,9,hash148439,hash98774,hash166059,hash190437,hash19332,hash25557,NA,NA,NA,NA,
193,6,coup1372,coup2473,coup2062,coupMissing,9,hash185645,hash176294,hash47198,hash162662,hash230255,hash115784,hash219920,NA,NA,NA,
194,5,coup2465,coup3894,coup4492,coupMissing,9,hash56264,hash231662,hash117045,hash159398,hash92530,hash96379,NA,NA,NA,NA,
195,5,coup1908,coupMissing,coupMissing,coupMissing,9,hash131545,hash106193,hash43305,hash31827,hash52951,hash59768,NA,NA,NA,NA,
196,5,coup1075,coup4344,coup609,coupMissing,9,hash19350,hash103104,hash64128,hash159876,hash242992,hash22068,NA,NA,NA,NA,
